ts;cell_0;avg_temp0;med_temp0;cell_1;avg_temp1;med_temp1;cell_2;avg_temp2;med_temp2;cell_3;avg_temp3;med_temp3;cell_4;avg_temp4;med_temp4;cell_5;avg_temp5;med_temp5;cell_6;avg_temp6;med_temp6;cell_7;avg_temp7;med_temp7;cell_8;avg_temp8;med_temp8;cell_9;avg_temp9;med_temp9;cell_10;avg_temp10;med_temp10;cell_11;avg_temp11;med_temp11;cell_12;avg_temp12;med_temp12;cell_13;avg_temp13;med_temp13;cell_14;avg_temp14;med_temp14;cell_15;avg_temp15;med_temp15;
2022-05-11;0;17.90816326530612;16.4;1;18.464926995961488;17.3;2;17.42824804334735;16.8;-1;0.0;0.0;4;24.832746795020135;24.66;5;25.465130499921255;25.3;6;23.416036522809527;22.7;-1;0.0;0.0;8;23.743224461431524;24.2;9;22.669912911775818;23.08;10;20.889486011711124;21.0;11;20.00025439127802;20.36;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;17.534512195121945;18.0
2022-05-12;0;16.822627737226274;15.9;1;16.86210361067506;16.1;2;15.078459821428538;15.2;-1;0.0;0.0;4;21.633833667614933;21.8;5;23.33962642656872;23.1;6;23.061253517604733;21.8;-1;0.0;0.0;8;21.02014981273408;20.7;9;23.712755591054314;24.1;10;23.387160655737702;22.8;11;22.467145993413858;22.369999999999997;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;19.902323108384465;19.8
2022-05-13;0;17.440186915887846;16.7;1;15.496847414880222;14.850000000000001;2;15.160773067331727;14.6;-1;0.0;0.0;4;20.290541348389223;20.3;5;20.826512718600863;21.2;6;20.789097831259554;19.5;-1;0.0;0.0;8;22.024787535410763;20.3;9;22.483217070168244;23.7;10;22.090645375914832;21.7;11;23.905711086226226;23.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;21.258149509803886;21.14
2022-05-14;0;18.126654740608256;17.4;1;16.917104440275104;16.5;2;14.158545551411821;13.9;-1;0.0;0.0;4;21.79319688926142;21.825;5;21.491375393567385;21.6;6;18.918295599596814;17.6;-1;0.0;0.0;8;23.084601449275365;23.1;9;22.454256334924633;23.4;10;20.885291421087082;20.3;11;22.82007786429367;22.7;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.404224555735038;19.15
2022-05-15;0;18.34672727272728;17.55;1;17.859056839475336;17.3;2;14.727204618689544;13.7;-1;0.0;0.0;4;24.032861910133597;24.4;5;23.03907427735071;22.6;6;19.227796708808643;17.7;-1;0.0;0.0;8;22.781888246628164;21.6;9;23.213997017151414;24.4;10;21.38032959789057;20.9;11;21.133431317128366;20.8;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.637967479674806;21.0
2022-05-16;0;20.8932604735883;20.4;1;18.983123028391148;18.4;2;14.174545209176712;13.6;-1;0.0;0.0;4;22.99999282365331;22.8;5;23.178130525115158;23.07;6;19.745678131083675;19.22;-1;0.0;0.0;8;24.03430782459156;23.6;9;22.39344632768363;22.9;10;22.626622340425527;22.3;11;21.853820375335154;21.62;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.630360846121928;20.9
2022-05-17;0;22.368545454545448;21.7;1;18.306138427810794;17.7;2;12.039620325435326;11.5;-1;0.0;0.0;4;23.822115895295926;23.8;5;23.13906790835686;22.9;6;17.20623727598567;17.07;-1;0.0;0.0;8;24.314298808432635;23.2;9;22.8715903975995;23.5;10;20.429745649263726;20.0;11;22.044576802507862;20.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;21.66009789525206;21.4
2022-05-18;0;22.385533453887895;21.6;1;21.44249037227215;21.6;2;13.604027958387492;12.8;-1;0.0;0.0;4;27.0684277007766;27.1;5;24.17299404961459;24.0;6;16.16498245237064;15.11;-1;0.0;0.0;8;27.316666666666684;27.2;9;22.58897849462368;23.6;10;18.332926249008718;17.8;11;16.054661016949176;15.92;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;16.06100327153762;15.6
2022-05-19;0;20.603370786516837;20.1;1;24.20772870662479;22.2;2;21.85322411990242;22.2;-1;0.0;0.0;4;25.05665746537193;24.5;5;26.038634825122;26.1;6;19.96574338682498;20.4;-1;0.0;0.0;8;24.300640000000005;23.6;9;23.215469696969688;25.0;10;18.250336307481124;18.3;11;18.060853158326513;17.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;15.899329920893457;16.3
2022-05-20;0;16.818621973929243;14.8;1;19.29750316055628;18.6;2;20.53484322881922;20.2;-1;0.0;0.0;4;22.275801511435926;22.1;5;26.784523668888667;26.0;6;23.161135713761826;23.0;-1;0.0;0.0;8;27.383016208597624;27.0;9;25.16261268143615;25.16;10;21.52296146044622;21.4;11;21.245609157808673;21.2;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.4148794679967;18.08
2022-05-21;0;16.64664246823957;16.5;1;16.20416010085092;15.6;2;13.233388814913456;13.2;-1;0.0;0.0;4;20.311743979233718;20.1;5;21.934237823898965;21.9;6;18.72190451242296;18.4;-1;0.0;0.0;8;24.131315577078315;22.6;9;23.622571537581056;24.1;10;22.468749163879593;21.8;11;24.745856279382167;25.0;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;21.24687602627257;21.5
2022-05-22;0;18.865834932821517;18.0;1;17.63258785942493;16.8;2;12.103092850210292;11.7;-1;0.0;0.0;4;22.42715363645197;22.51;5;22.12159083177425;21.9;6;15.795526537489511;14.9;-1;0.0;0.0;8;23.987096774193564;23.5;9;23.497548240635645;25.1;10;20.3550344827586;20.6;11;21.691009615384594;21.2;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;21.788756218905437;21.7
2022-05-23;0;19.81104972375691;17.7;1;20.113882725832028;20.0;2;15.447086666666642;14.5;-1;0.0;0.0;4;22.48171715204034;22.4;5;22.46050242434376;22.5;6;17.82785295132889;17.1;-1;0.0;0.0;8;21.691754756871088;21.3;9;22.89174819871077;24.0;10;20.486389261744982;20.8;11;19.257876514714333;18.7;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.587025715672052;19.9
2022-05-24;0;16.659528130671497;16.7;1;17.82064739157755;17.3;2;16.89256160830096;16.1;-1;0.0;0.0;4;19.36331469687398;19.2;5;21.228466686063445;21.4;6;18.81401083372598;18.5;-1;0.0;0.0;8;18.625502815768293;18.4;9;21.275684051398414;21.0;10;21.06591634980993;19.8;11;19.393902714932103;18.9;12;26.51781512605054;26.3;-1;0.0;0.0;-1;0.0;0.0;15;20.759441456350824;20.4
2022-05-25;0;16.642524271844678;17.0;1;17.34053273427468;15.9;2;16.54635474860339;16.2;-1;0.0;0.0;4;19.97636400000006;20.21;5;20.826585572963126;20.8;6;16.688573510025666;16.3;-1;0.0;0.0;8;19.579782164737882;18.8;9;20.67057930483427;20.7;10;22.15205705705704;20.4;11;21.078062610750127;20.9;12;25.133684210526354;25.5;-1;0.0;0.0;-1;0.0;0.0;15;22.10915540540541;21.9
2022-05-26;0;18.089373814041764;17.2;1;17.267701664532694;16.3;2;15.511998595012287;15.6;-1;0.0;0.0;4;21.39315604395615;21.3;5;21.319765244290206;21.5;6;19.051166127589255;19.0;-1;0.0;0.0;8;19.464022268615157;20.0;9;21.597027687296396;22.4;10;21.475085227272725;21.8;11;23.01348379629633;22.9;12;24.534446601941717;24.4;-1;0.0;0.0;-1;0.0;0.0;15;23.875708591674048;23.994999999999997
2022-05-27;0;15.908398437499995;15.75;1;14.547778138177009;13.8;2;13.978173318950027;13.9;-1;0.0;0.0;4;19.584455545463612;19.4;5;20.04738575616488;19.9;6;16.127867652235153;15.86;-1;0.0;0.0;8;20.41844879518073;18.8;9;23.430187325627735;24.5;10;22.288530405405407;22.5;11;22.926899408284058;22.8;12;24.49079681274907;24.38;-1;0.0;0.0;-1;0.0;0.0;15;24.487130547177912;24.2
2022-05-28;0;14.107578558225535;13.6;1;13.73448818897635;12.6;2;12.31865377977221;11.88;-1;0.0;0.0;4;18.074122554796087;17.9;5;17.87241627490958;17.9;6;13.918328713969041;12.8;-1;0.0;0.0;8;19.177098540145995;16.7;9;19.546568172224507;20.3;10;17.524367968232948;18.1;11;21.324735344336993;20.2;12;24.5358139534884;24.6;-1;0.0;0.0;-1;0.0;0.0;15;22.85269371011849;22.73
2022-05-29;0;12.879288702928875;12.5;1;15.17249999999994;13.3;2;14.16539634146345;13.76;-1;0.0;0.0;4;15.868982300884957;15.605;5;16.560468834201533;16.8;6;15.877237066294995;15.16;-1;0.0;0.0;8;17.25555555555555;14.2;9;15.15353191489365;14.1;10;14.46861378799109;14.8;11;19.38923739237394;19.1;12;24.94136054421776;25.0;-1;0.0;0.0;-1;0.0;0.0;15;23.178897543439174;23.0
2022-05-30;0;13.704166666666667;13.55;1;14.542169841782384;13.7;2;14.219911050290788;14.1;-1;0.0;0.0;4;17.16164499223603;16.9;5;17.76024072171846;17.7;6;15.387309264305177;13.885000000000002;-1;0.0;0.0;8;18.080775193798466;17.75;9;16.776807375060653;16.1;10;15.593282653766387;15.9;11;21.56555485893418;20.9;12;25.488377125193193;24.8;-1;0.0;0.0;-1;0.0;0.0;15;23.35520043931908;23.5
2022-05-31;0;16.576722532588494;15.7;1;16.363560678834496;16.4;2;15.620815006468263;14.9;-1;0.0;0.0;4;18.57934958570805;18.3;5;20.180748090925153;20.205;6;18.79037738630505;18.6;-1;0.0;0.0;8;18.353613979348676;17.5;9;18.996682738669296;20.1;10;18.46827964359149;18.9;11;23.38737373737373;22.7;12;28.23007662835246;24.8;-1;0.0;0.0;-1;0.0;0.0;15;22.977748868778296;22.5
