ts;cell_0;avg_temp0;med_temp0;cell_1;avg_temp1;med_temp1;cell_2;avg_temp2;med_temp2;cell_3;avg_temp3;med_temp3;cell_4;avg_temp4;med_temp4;cell_5;avg_temp5;med_temp5;cell_6;avg_temp6;med_temp6;cell_7;avg_temp7;med_temp7;cell_8;avg_temp8;med_temp8;cell_9;avg_temp9;med_temp9;cell_10;avg_temp10;med_temp10;cell_11;avg_temp11;med_temp11;cell_12;avg_temp12;med_temp12;cell_13;avg_temp13;med_temp13;cell_14;avg_temp14;med_temp14;cell_15;avg_temp15;med_temp15;
2022-05-01;0;14.71451779267668;14.7;1;14.978853807376039;14.6;2;12.767405970799777;12.0;-1;0.0;0.0;4;18.77484448251613;18.6;5;19.134357425039486;18.8;6;17.420683307486115;17.0;-1;0.0;0.0;8;16.577327935222588;16.1;9;16.25958906077858;16.0;10;18.26922207446809;17.92;11;17.375127647395626;16.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;14.72929107060458;14.3
2022-05-08;0;17.060062646828502;16.4;1;16.973728965270208;16.2;2;14.879737215316654;14.5;-1;0.0;0.0;4;21.95966570589881;21.9;5;22.22741971369723;22.1;6;20.261836244679046;19.35;-1;0.0;0.0;8;21.434297108674134;20.5;9;20.89968527499757;21.6;10;20.50259269689285;20.08;11;20.62676284437825;20.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.281932465419132;18.4
2022-05-15;0;19.730413179916358;19.3;1;19.462732107445394;18.8;2;15.533678919533164;14.3;-1;0.0;0.0;4;23.64566977461061;23.3;5;24.02689012263873;23.7;6;19.152612283063046;18.7;-1;0.0;0.0;8;25.020851063829657;24.1;9;23.29282808611919;24.4;10;20.781643969824525;20.3;11;20.9277010779435;20.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;19.343535802782792;19.0
2022-05-22;0;17.155579514824822;16.7;1;16.926464830412048;16.0;2;14.683935032094901;14.2;-1;0.0;0.0;4;20.4658064448528;20.4;5;20.837236924598045;20.8;6;16.903594211779954;16.3;-1;0.0;0.0;8;20.422703639514665;19.8;9;21.879071102854034;22.76;10;20.676326109390974;20.2;11;21.22684617302424;20.6;12;24.86642732049035;24.7;-1;0.0;0.0;-1;0.0;0.0;15;22.363843335439075;21.8
2022-05-29;0;14.448347375243028;13.4;1;15.365043572984627;14.2;2;14.704752864914909;14.2;-1;0.0;0.0;4;17.245327181624248;16.8;5;18.174080347706916;18.0;6;16.68589610389607;15.5;-1;0.0;0.0;8;17.943491706494186;16.5;9;17.03487281795513;17.3;10;16.22252878965927;15.8;11;21.429669094693;20.34;12;26.717786116322667;24.82;-1;0.0;0.0;-1;0.0;0.0;15;23.172320273868408;23.115000000000002
