ts;location1;avg_temp1;location2;avg_temp2;location3;avg_temp3;location4;avg_temp4;location5;avg_temp5;location6;avg_temp6;location7;avg_temp7;location8;avg_temp8;location9;avg_temp9;location10;avg_temp10
2022-05-24 06:00;27550;33.727999999999994;18029;33.06666666666666;60221;30.479166666666657;56028;28.676666666666666;21492;26.9;54562;11.347368421052632;5346;12.321739130434784;55953;12.699999999999998;23379;12.899999999999997;16399;12.960000000000003
2022-05-24 07:00;18029;34.19166666666667;27550;31.70833333333333;60221;29.933333333333334;10762;28.599999999999994;6440;27.625000000000004;54562;11.78941176470588;5346;11.895652173913042;16399;12.078947368421055;9519;12.566666666666668;21687;12.712499999999999
2022-05-24 08:00;18029;34.25454545454546;27550;30.760869565217398;10762;30.5695652173913;60221;29.25000000000001;5715;28.81578947368421;9519;11.566666666666668;16399;12.600000000000001;54562;13.366315789473685;5346;14.078947368421053;4154;14.495652173913042
2022-05-24 09:00;18029;35.099999999999994;10762;32.207692307692305;27550;31.70526315789474;3986;31.513636363636355;5715;31.299999999999997;9519;12.3;51487;14.91904761904762;16399;14.975;40640;15.206666666666669;54562;15.274444444444441
2022-05-24 10:00;18029;34.53999999999999;50807;34.41111111111113;10762;32.80833333333333;3986;32.595454545454544;5715;30.736363636363635;9519;13.644444444444444;53098;14.850000000000001;9970;15.182352941176468;51487;15.214285714285717;55953;15.543750000000003
2022-05-24 11:00;50807;35.003846153846155;10762;33.747058823529414;60221;33.21052631578947;4594;32.913333333333334;18029;32.4;6674;14.282173913043476;9519;14.363636363636363;9970;15.007692307692308;6062;15.023529411764706;19638;15.207142857142856
2022-05-24 12:00;60221;34.216666666666676;56000;33.65090909090909;53168;33.21499999999999;18029;31.280952380952385;49320;31.26923076923077;6062;14.446666666666667;9970;14.878947368421056;9519;15.709999999999999;6674;15.86909090909091;40640;16.133333333333333
2022-05-24 13:00;53168;35.15739130434782;60221;33.81764705882353;56000;32.42727272727273;50807;31.397752808988766;49320;31.166666666666668;6062;14.088235294117645;9970;14.980000000000004;53098;16.300000000000004;6674;16.42739130434782;9519;16.641666666666666
2022-05-24 14:00;60221;32.275;52211;31.469565217391313;53168;30.670000000000005;6820;30.503571428571433;59492;30.194999999999997;6062;13.06086956521739;9970;15.174999999999999;27550;16.2375;6674;16.275199999999998;40640;16.453333333333333
2022-05-24 15:00;60221;32.021739130434774;52211;31.55652173913045;6820;30.872;59492;30.573333333333338;55731;29.764347826086958;6062;11.670833333333334;27550;13.799999999999999;9970;15.013043478260867;56625;15.240000000000002;40640;15.285714285714286
2022-05-24 16:00;3260;31.741666666666664;5768;31.439999999999998;60221;31.26521739130435;6820;31.155714285714286;59492;30.175833333333333;6062;10.837500000000004;27550;13.683333333333335;40640;14.526666666666669;9970;14.89565217391305;56625;14.961666666666666
2022-05-24 17:00;3260;31.099999999999984;60221;29.929166666666664;5768;29.56842105263158;59492;29.102500000000003;6820;28.743333333333336;6062;10.370833333333334;40640;13.935714285714283;27550;14.554166666666662;5346;14.637500000000003;9970;14.800000000000006
2022-05-24 18:00;7954;28.25695652173913;59492;28.124347826086957;18029;27.608695652173914;60221;27.275000000000002;10527;27.129166666666674;6062;10.291666666666666;40640;13.2;5346;13.400000000000002;48128;14.308333333333332;27550;14.491666666666665
2022-05-24 19:00;59492;27.44818181818182;18029;27.308333333333348;10527;26.33750000000001;6091;26.3125;60998;26.1296;6062;10.229166666666666;5346;11.952173913043476;40640;12.993333333333332;48128;13.191666666666668;27550;13.954166666666666
2022-05-24 20:00;59492;27.310000000000002;18029;27.025000000000002;6091;26.325000000000003;60998;26.060833333333346;10527;26.012499999999992;6062;10.968;5346;11.512500000000001;48128;12.337499999999999;7865;12.675000000000002;27550;12.695833333333331
2022-05-24 21:00;59492;28.15904761904762;18029;26.954166666666662;6091;26.395833333333325;60998;26.100000000000012;30134;25.3;5346;10.816666666666665;6062;11.291666666666666;48128;11.604166666666666;7865;11.625000000000002;27550;12.365217391304347
2022-05-24 22:00;59492;28.126956521739128;18029;26.800000000000008;6091;26.399999999999988;60998;26.100000000000012;30134;25.67083333333333;5346;10.16086956521739;6062;10.799999999999997;48128;10.975000000000003;3735;10.991666666666667;7865;11.158333333333333
2022-05-24 23:00;59492;27.39111111111111;18029;26.716666666666658;6091;26.395833333333318;60998;26.099200000000014;30134;25.793750000000006;5346;10.216666666666663;7865;10.545454545454547;48128;10.562499999999998;6062;10.684000000000001;30265;10.716666666666667
2022-05-25 00:00;18029;27.218181818181815;59492;26.82526315789474;6091;26.262500000000014;60998;26.03583333333333;30134;25.800000000000008;7865;9.925;59266;10.060869565217393;30265;10.08;5346;10.28260869565217;10584;10.379999999999999
2022-05-25 01:00;18029;28.262500000000003;59492;26.388750000000005;6091;26.126666666666672;60998;25.980000000000004;30134;25.79411764705883;59266;9.46818181818182;30265;10.0;10584;10.016666666666667;5346;10.028571428571428;55953;10.037777777777778
2022-05-25 02:00;18029;29.536842105263162;59492;26.19222222222222;6091;26.005555555555553;60998;25.872380952380944;30134;25.70555555555555;59266;9.416666666666666;30265;9.5;7865;9.6625;10189;9.76315789473684;48128;9.777777777777775
2022-05-25 03:00;18029;30.816666666666666;59492;26.01888888888889;6091;25.904166666666654;60998;25.761600000000012;30134;25.700000000000003;6275;9.379166666666666;58451;9.410400000000005;48128;9.623999999999999;7865;9.641666666666667;10189;9.724
2022-05-25 04:00;18029;32.490476190476194;59492;25.892631578947363;6091;25.8;60998;25.700000000000003;30134;25.645833333333343;6275;9.100000000000001;5346;9.495833333333332;6062;9.708333333333332;48128;9.737500000000002;55953;9.989166666666666
2022-05-25 05:00;18029;34.10416666666668;60221;30.52083333333334;18310;25.910526315789472;59492;25.89999999999999;6091;25.695833333333336;6062;10.370833333333335;48128;10.743478260869564;6275;10.783333333333333;55953;11.139166666666668;5346;11.295652173913044
2022-05-25 06:00;18029;35.021739130434796;60221;31.87499999999999;18310;30.173684210526314;4594;29.329166666666666;21492;28.96;6062;10.304166666666665;48128;12.458333333333336;55953;12.490000000000002;9519;12.5;20166;13.519047619047617
2022-05-25 07:00;4594;36.31739130434782;18029;34.16666666666668;21492;32.2;46834;31.608333333333345;60221;31.191999999999997;6062;10.116666666666669;9519;13.725000000000001;55953;14.198260869565217;57386;14.27913043478261;48128;14.326086956521742
2022-05-25 08:00;4594;41.520833333333336;7672;38.899090909090916;6440;34.14166666666667;21492;33.239999999999995;18029;32.1695652173913;6062;10.700000000000001;57386;13.390833333333335;9519;14.263636363636362;52480;14.578;10584;14.850000000000003
2022-05-25 09:00;4594;43.17777777777778;7672;38.89450000000001;21492;33.0875;3986;32.19130434782609;6440;31.286363636363635;6062;8.957894736842107;56874;13.032222222222222;57386;13.406956521739131;52480;14.54;58740;14.636000000000001
2022-05-25 10:00;4594;43.51666666666666;7672;37.081;21492;32.94444444444445;3986;32.85217391304348;10762;32.38333333333333;6062;9.352631578947369;56061;12.5;56874;13.201052631578946;57386;13.414545454545454;58740;14.446250000000001
2022-05-25 11:00;4594;41.56666666666667;8066;35.43809523809524;10762;33.925;7672;33.695454545454545;3986;32.010000000000005;6062;9.866666666666667;56874;13.075;56061;13.180000000000001;57386;13.190476190476193;54434;14.593684210526318
2022-05-25 12:00;8066;36.66818181818181;10762;34.82857142857142;50807;34.47857142857143;60221;33.486666666666665;4594;32.8;6062;11.136363636363637;56874;13.298461538461538;54434;13.888;57386;13.933333333333334;55512;14.446250000000003
2022-05-25 13:00;60221;34.3625;8066;34.15909090909091;10762;33.42142857142857;42191;32.9375;7950;32.54705882352941;6062;10.683333333333332;57145;13.228;56874;13.605714285714287;54931;14.02;54434;14.031428571428572
2022-05-25 14:00;42191;37.66521739130435;60221;34.927272727272744;10762;32.815;7950;32.12869565217392;8066;31.1;6062;10.000000000000005;57145;12.795;54434;13.885000000000002;56874;13.952941176470588;54876;14.491818181818179
2022-05-25 15:00;42191;40.87619047619047;60221;33.294444444444444;9652;33.20434782608695;7950;31.882173913043488;15488;31.841666666666658;6062;9.94705882352941;57145;12.745;54876;13.844000000000003;56874;14.040999999999997;54434;14.05090909090909
2022-05-25 16:00;42191;41.516666666666666;5487;32.708333333333336;55514;32.54260869565218;60221;31.295652173913048;10762;30.958333333333318;6062;10.604166666666666;57145;12.316666666666668;48128;13.204166666666664;54876;13.601666666666665;54434;13.959130434782606
2022-05-25 17:00;42191;40.62083333333334;10762;30.037500000000012;6820;29.051428571428573;37542;28.700000000000003;49320;28.641666666666666;57145;11.703333333333333;6062;11.874999999999998;48128;13.241666666666665;54876;13.319166666666673;54434;13.47545454545455
2022-05-25 18:00;42191;35.892;10762;28.932;10205;27.691666666666666;37542;27.576470588235292;8066;27.45;6062;11.104;57145;11.692727272727273;27550;12.674999999999995;54434;12.877391304347832;58706;13.235
2022-05-25 19:00;42191;27.579166666666666;10762;27.39583333333334;10205;27.22083333333333;30134;27.043478260869573;59492;26.890909090909087;6062;10.618181818181816;27550;11.335999999999999;57145;11.618333333333332;5346;12.38695652173913;54434;12.644347826086957
2022-05-25 20:00;30134;27.208333333333325;59492;26.668;10762;26.524;10205;26.5125;6091;26.370833333333323;27550;9.408333333333333;6062;10.984000000000002;5346;11.643478260869568;57145;11.674545454545456;56625;11.785000000000002
2022-05-25 21:00;30134;27.316;59492;26.48761904761904;6091;26.337499999999995;18029;25.952173913043463;10205;25.6875;27550;8.225000000000001;56625;11.013333333333334;52045;11.045833333333334;57386;11.0875;6062;11.433333333333337
2022-05-25 22:00;30134;27.34583333333333;59492;26.355652173913032;6091;26.266666666666662;18029;25.67500000000001;10527;24.95833333333333;27550;7.750000000000001;52045;10.175999999999998;56625;10.351666666666672;5346;10.679166666666667;57386;10.749999999999998
2022-05-25 23:00;30134;27.299999999999997;6091;26.262500000000014;59492;26.246086956521744;18029;25.743478260869562;10527;24.972727272727266;27550;8.049999999999997;52045;9.579166666666666;5346;9.883333333333333;56625;10.280833333333339;57386;10.303333333333333
2022-05-26 00:00;30134;27.29565217391304;18029;26.686363636363637;6091;26.19090909090909;59492;26.12190476190477;10527;24.899999999999995;27550;8.320833333333335;52045;9.00952380952381;54434;9.806956521739128;57386;9.905000000000005;6062;10.100000000000003
2022-05-26 01:00;18029;27.700000000000006;30134;27.300000000000008;6091;26.10714285714286;59492;25.968;10527;24.86428571428571;52045;8.646153846153844;27550;8.649999999999997;5346;9.260000000000002;54434;9.485714285714288;56766;9.698461538461537
2022-05-26 02:00;18029;28.91428571428571;30134;27.21666666666667;6091;26.055000000000007;59492;25.907777777777767;10527;24.89499999999999;52045;8.294736842105264;27550;8.823529411764707;6022;9.199411764705882;54434;9.213636363636363;56766;9.373000000000003
2022-05-26 03:00;18029;30.261904761904763;30134;27.299999999999997;6091;26.05833333333334;59492;25.837142857142855;10527;24.85217391304347;52045;8.247826086956522;6022;9.575217391304346;54876;9.903333333333334;57145;10.073333333333332;55514;10.148695652173908
2022-05-26 04:00;18029;31.84999999999999;30134;27.28333333333333;6091;26.100000000000012;59492;25.780952380952385;10527;24.891666666666655;52045;9.200000000000001;6275;10.1;56347;10.7125;6440;10.74;6062;10.812000000000001
2022-05-26 05:00;18029;33.404761904761905;18310;29.29473684210526;54434;27.982608695652175;57386;27.33391304347826;30134;27.287499999999994;52045;11.143478260869566;6440;11.533333333333331;6275;11.816666666666668;56347;12.373333333333335;55953;12.693333333333333
2022-05-26 06:00;21492;35.36999999999999;54434;33.73909090909091;18029;33.45416666666667;6022;31.038749999999993;56028;30.55714285714286;9519;13.283333333333333;53417;13.75;48128;13.795833333333334;6062;13.895833333333334;52045;13.958333333333334
2022-05-26 07:00;21492;36.61;6022;35.385416666666664;54434;35.12608695652174;18029;32.900000000000006;8066;30.75833333333333;6062;13.916000000000002;9519;14.225000000000001;53417;14.566666666666668;48128;14.995833333333335;9970;15.022727272727273
2022-05-26 08:00;8066;37.44166666666667;6022;37.09869565217391;21492;37.06;7086;34.49583333333333;4594;33.135000000000005;6062;13.436363636363637;9970;14.50952380952381;9519;14.983333333333334;58935;15.358571428571432;30265;15.5
2022-05-26 09:00;21492;36.6625;4594;36.045;8066;35.85217391304347;6022;35.65263157894737;10762;35.27894736842105;6062;13.826086956521742;9970;13.969565217391308;58935;15.662499999999998;5346;15.72608695652174;9519;16.227272727272727
2022-05-26 10:00;4594;41.4;7672;38.053529411764714;10762;37.1;21492;35.24;8066;32.88636363636363;9970;13.483333333333336;6062;14.674999999999999;5346;16.3125;56625;16.525;9519;16.727272727272723
2022-05-26 11:00;10762;38.65333333333333;4594;37.519999999999996;7672;36.019499999999994;21492;34.9;15767;32.96666666666666;9970;13.066666666666665;11328;15.658823529411764;56625;15.811249999999998;5346;16.046666666666667;6062;16.833333333333336
2022-05-26 12:00;10762;39.739999999999995;21492;35.01666666666667;15767;33.89;7672;32.7823076923077;8066;32.49444444444444;9970;12.858823529411765;5346;16.363636363636363;6062;16.558333333333334;56625;16.57272727272727;32805;16.845000000000002
2022-05-26 13:00;10762;38.729166666666664;53168;37.102727272727265;15767;34.27142857142857;56000;33.405454545454546;21492;32.82;9970;12.585714285714284;52915;15.348888888888887;5346;15.872727272727273;6062;16.057142857142853;55582;16.628000000000004
2022-05-26 14:00;15488;37.5;10762;36.5304347826087;42191;36.18095238095238;15767;32.76666666666666;56645;32.367619047619044;9970;12.24117647058823;6062;15.322727272727274;32805;16.760869565217387;27550;16.842105263157897;58935;17.306
2022-05-26 15:00;15488;40.49583333333332;42191;38.19583333333332;10762;36.03600000000001;6820;33.49133333333334;15767;31.6909090909091;9970;12.045833333333329;6062;13.679166666666665;32805;15.166666666666666;27550;16.662500000000005;57145;16.813333333333336
2022-05-26 16:00;42191;39.116;10762;33.824999999999996;15488;32.55833333333333;6820;32.39285714285714;37542;30.46874999999999;9970;11.8304347826087;32805;13.020833333333334;6062;13.870833333333332;27550;15.552;48128;16.291666666666668
2022-05-26 17:00;42191;39.291666666666664;10762;31.349999999999998;5715;31.14761904761905;6820;30.80866666666667;37542;30.043749999999996;9970;11.504347826086958;32805;12.516666666666667;6062;14.625;27550;14.725000000000001;48128;15.112500000000002
2022-05-26 18:00;42191;36.3375;10762;29.366666666666664;37542;28.7375;6820;28.14733333333333;10527;27.92916666666667;9970;11.365217391304352;32805;12.420833333333336;27550;12.883333333333335;48128;13.282608695652174;58935;13.760000000000002
2022-05-26 19:00;42191;29.391666666666666;10762;27.620833333333334;6091;27.47916666666666;10527;27.333333333333332;37542;27.188235294117646;27550;11.179166666666669;9970;11.420833333333336;48128;11.995833333333335;5346;12.273913043478256;32805;12.554166666666665
2022-05-26 20:00;6091;27.337499999999995;10527;26.875;59492;26.786086956521736;30134;26.58333333333334;10762;26.48399999999999;27550;10.354166666666666;5346;10.691304347826087;9970;11.760869565217394;48128;11.92608695652174;58935;12.196666666666665
2022-05-26 21:00;6091;27.183333333333337;30134;26.858333333333324;59492;26.575555555555557;10527;26.57083333333334;10762;26.491666666666674;27550;9.558333333333335;5346;10.495652173913042;58935;11.79142857142857;48128;11.850000000000001;56625;12.302500000000002
2022-05-26 22:00;59492;27.272222222222226;30134;27.047826086956533;6091;26.95652173913042;10527;26.43478260869565;10762;25.973913043478255;27550;9.191666666666663;5346;10.54782608695652;58935;11.394285714285715;19638;11.52;56625;11.992727272727272
2022-05-26 23:00;59492;28.089999999999996;30134;27.128000000000007;6091;26.75833333333334;10527;26.29583333333333;18029;26.02173913043478;27550;8.824999999999996;19638;10.98571428571429;5346;11.0375;58935;11.079999999999998;6062;11.608333333333334
2022-05-27 00:00;59492;27.550434782608693;30134;27.291304347826085;18029;26.852173913043476;6091;26.633333333333344;10527;25.091666666666658;27550;9.475;58935;10.782499999999999;6275;10.979166666666666;19638;11.046666666666662;6062;11.375
2022-05-27 01:00;18029;27.973333333333333;30134;27.366666666666664;59492;26.79;6091;26.457142857142852;10527;24.726666666666663;27550;10.524999999999997;6275;10.605882352941178;19638;10.957142857142856;58935;11.047272727272725;6062;11.21875
2022-05-27 02:00;18029;29.153333333333332;30134;27.45;59492;26.35818181818182;6091;26.31176470588236;10527;24.42105263157895;6275;10.088888888888889;19638;10.228571428571428;27550;10.415789473684214;52045;11.222222222222221;48128;11.29473684210526
2022-05-27 03:00;18029;30.88;30134;27.5;6091;26.207142857142852;59492;26.049999999999997;10527;24.26470588235294;6275;9.666666666666664;27550;10.273684210526316;19638;10.453333333333335;48128;10.638888888888886;52045;10.755555555555553
2022-05-27 04:00;18029;31.58333333333334;30134;27.5;6091;26.200000000000003;59492;25.9157894736842;33096;25.473333333333336;6275;9.841666666666665;48128;10.68333333333333;52045;11.116666666666667;27550;11.362499999999999;6440;11.7125
2022-05-27 05:00;18029;33.10416666666668;33096;32.03333333333334;6022;31.876000000000005;60221;27.9;30134;27.525000000000006;48128;11.128;6275;11.749999999999998;9519;12.1;56625;12.265833333333331;32805;12.383333333333338
2022-05-27 06:00;6022;38.014347826086954;18029;34.56521739130435;21492;31.033333333333335;10762;30.462499999999995;7086;30.012500000000003;5346;12.239130434782606;48128;12.408695652173915;9519;12.641666666666666;32805;12.941666666666665;57145;13.228333333333337
2022-05-27 07:00;6022;40.6008;18029;35.17916666666667;7086;33.964;21492;32.94;10762;32.93333333333333;5346;12.491666666666667;48128;12.5875;9519;13.318181818181818;32805;13.720833333333333;52915;13.924999999999999
2022-05-27 08:00;18029;35.73181818181817;6022;35.71545454545455;8066;35.473684210526315;6440;35.247826086956515;21492;34.922222222222224;58935;12.883076923076924;5346;12.969565217391308;10584;13.0375;9519;13.608333333333333;60773;13.690588235294118
2022-05-27 09:00;10762;36.91333333333333;18029;35.51764705882353;6440;35.409090909090914;21492;34.325;3986;34.1695652173913;10584;11.783333333333333;9970;13.356249999999998;60773;13.440000000000001;55234;13.742857142857146;58935;13.855000000000002
2022-05-27 10:00;4594;42.54736842105263;10762;37.82666666666667;7672;36.75071428571429;3986;35.445454545454545;6440;34.31818181818181;48128;12.084615384615386;10584;12.542857142857143;9970;12.835000000000003;60773;13.420000000000002;32805;13.645454545454548
2022-05-27 11:00;10762;38.54285714285714;4594;34.78333333333333;8066;34.641176470588235;21492;33.833333333333336;6440;33.49333333333333;9970;12.569999999999999;32805;12.84736842105263;10584;13.133333333333335;48128;13.233333333333333;60773;13.63111111111111
2022-05-27 12:00;10762;39.03529411764707;8066;38.746153846153845;15767;34.69047619047619;50807;33.9279069767442;21492;33.5625;57386;11.80095238095238;9970;12.272222222222222;10584;13.425;60773;13.532222222222224;56792;13.620909090909093
2022-05-27 13:00;10762;37.56923076923077;15767;35.22500000000001;8066;35.04545454545455;50807;34.43882352941176;42191;33.00666666666667;9970;11.835714285714285;57386;12.536190476190475;54434;12.739999999999995;56874;12.775000000000004;57391;12.984285714285718
2022-05-27 14:00;15488;40.975;10762;36.49130434782609;42191;36.391304347826086;15767;34.628571428571426;7888;33.30769230769231;9970;11.54;54434;12.033333333333335;57386;12.553043478260872;56874;12.576190476190478;57391;12.794
2022-05-27 15:00;15488;36.76956521739132;42191;36.08181818181818;10762;35.590909090909086;5768;34.37777777777777;15767;32.27619047619047;9970;11.259090909090906;56874;12.051818181818179;54876;12.164444444444444;57386;12.491818181818182;57391;12.508571428571429
2022-05-27 16:00;42191;36.6;10762;33.924;5768;33.6;55731;31.955652173913045;52211;30.816666666666666;9970;11.039130434782608;32805;11.191666666666668;54876;11.661666666666667;56874;11.805000000000001;48128;11.945833333333331
2022-05-27 17:00;42191;34.858333333333334;10762;31.913043478260875;55731;30.921739130434776;59492;29.49083333333333;30134;28.166666666666675;48128;10.545833333333333;9970;10.900000000000004;54876;11.087499999999999;54434;11.188695652173912;56874;11.586666666666664
2022-05-27 18:00;10762;30.195999999999998;55731;29.71739130434782;42191;29.240000000000006;59492;28.620000000000005;30134;28.13333333333333;32805;9.562499999999998;48128;10.504166666666666;44713;10.512500000000001;54434;10.81652173913044;9970;10.875
2022-05-27 19:00;10762;28.829166666666666;30134;28.100000000000012;59492;28.003809523809515;55731;27.414782608695656;18029;27.370833333333326;44713;9.523999999999997;32805;9.58333333333333;27550;9.7125;56766;9.834166666666667;48128;10.054166666666667
2022-05-27 20:00;30134;28.2;10762;27.652173913043477;59492;27.575200000000006;18029;27.07916666666667;6091;26.674999999999997;27550;8.375;54931;8.711666666666666;56766;8.746666666666666;48128;9.437500000000005;44713;9.558333333333334
2022-05-27 21:00;30134;28.47083333333333;59492;27.28166666666667;18029;26.899999999999988;6091;26.507999999999996;10762;26.283333333333328;27550;7.062499999999999;56766;8.414166666666665;54931;8.7528;48128;9.237499999999999;58935;9.387142857142859
2022-05-27 22:00;30134;28.458333333333332;59492;27.661666666666658;18029;26.7608695652174;10762;26.548;6091;26.283333333333346;27550;6.211999999999998;56766;7.9508333333333345;54931;8.059999999999999;3735;8.445833333333335;48128;8.679166666666665
2022-05-27 23:00;30134;28.43333333333334;59492;27.523333333333326;18029;26.79565217391304;10762;26.112499999999997;6091;26.108333333333338;27550;6.083333333333331;56766;7.5816666666666634;54931;8.004999999999999;3735;8.299999999999997;58935;8.37
2022-05-28 00:00;30134;28.424999999999997;18029;27.36666666666667;59492;27.01039999999999;6091;25.92083333333332;10762;25.27916666666667;27550;6.229166666666665;56766;7.255833333333334;54931;8.031200000000002;60773;8.082999999999998;48128;8.170833333333333
2022-05-28 01:00;30134;28.511764705882356;18029;28.09444444444444;59492;26.56555555555555;6091;25.716666666666658;10762;24.599999999999994;27550;5.78;56766;6.6326315789473655;54931;7.375;5346;7.468421052631579;48128;7.526315789473688
2022-05-28 02:00;18029;29.045833333333334;30134;28.515789473684208;59492;26.251304347826075;6091;25.621739130434797;10762;24.276190476190475;27550;6.345833333333335;5346;6.754545454545454;56766;7.044347826086957;54931;7.22272727272727;48128;7.283333333333333
2022-05-28 03:00;18029;30.162499999999998;30134;28.5;59492;26.010833333333327;6091;25.5125;10762;24.504166666666666;5346;5.856521739130434;27550;7.020833333333335;3735;7.129166666666667;10189;7.649999999999998;48128;7.670833333333333
2022-05-28 04:00;18029;31.977272727272737;30134;28.46399999999999;59492;25.82639999999999;6091;25.404166666666654;10762;25.396;5346;5.608333333333334;3735;8.056000000000001;48128;8.388;58935;8.44;10584;8.555555555555555
2022-05-28 05:00;18029;33.0875;6022;30.965833333333336;30134;28.399999999999988;10762;28.3;55731;25.84956521739131;5346;7.125;10584;8.399999999999999;6062;8.745833333333334;9519;9.05;52915;9.051666666666668
2022-05-28 06:00;6022;37.198333333333345;18029;33.854166666666664;21492;30.959999999999997;10762;30.83999999999999;30134;28.359999999999992;10584;7.375;6062;8.82;9519;9.909090909090908;5346;9.975;58935;10.120000000000001
2022-05-28 07:00;6022;36.16458333333333;18029;34.95833333333333;4594;34.17916666666667;10762;32.45;21492;29.740000000000002;6062;8.541666666666668;10584;10.245454545454546;9519;10.65;58935;10.701666666666668;11328;10.708333333333334
2022-05-28 08:00;6440;37.28333333333334;6022;36.17782608695652;4594;36.041666666666664;18029;35.89565217391304;21492;35.52222222222222;6062;9.173913043478262;9519;10.516666666666666;10584;10.557142857142855;52915;11.045454545454545;55582;11.475000000000001
2022-05-28 09:00;4594;38.361111111111114;10762;37.04705882352942;6022;36.87;6440;36.6217391304348;18029;35.277777777777786;6062;8.813333333333333;52915;10.7725;10584;11.675;55582;11.7325;9519;11.918181818181818
2022-05-28 10:00;4594;40.09411764705884;10762;38.2095238095238;6440;35.40909090909092;8066;35.24782608695652;21492;34.31666666666666;6062;10.026666666666664;56061;10.03111111111111;9519;11.233333333333333;51487;11.37222222222222;54931;12.113999999999997
2022-05-28 11:00;8066;39.02727272727273;4594;37.25625000000001;10762;35.40714285714286;7672;33.71071428571429;6440;33.695238095238096;6062;10.035714285714286;9519;11.26;54931;11.538181818181819;32805;12.069565217391302;57145;12.296
2022-05-28 12:00;8066;36.13478260869565;10762;32.78124999999999;15767;31.188235294117643;21492;31.142857142857142;6440;30.96521739130435;6062;10.085714285714285;9519;11.283333333333333;32805;12.484999999999998;57145;12.74;58935;12.927272727272726
2022-05-28 13:00;8066;32.009523809523806;10762;31.135294117647064;21492;31.016666666666666;53168;30.09636363636363;15767;30.066666666666666;6062;9.783333333333333;54931;9.988235294117647;32805;11.913043478260867;58706;12.79;9519;12.879999999999999
2022-05-28 14:00;42191;32.62173913043478;8066;30.75;21492;30.380000000000003;10762;30.27142857142856;6440;29.291304347826088;6062;8.52857142857143;32805;11.383333333333333;54931;11.558095238095238;58706;11.945000000000002;57145;12.045000000000002
2022-05-28 15:00;42191;37.770833333333336;15488;31.370833333333334;9652;29.925000000000008;10762;29.3625;8066;29.082608695652173;6062;8.495833333333335;57145;10.148333333333333;32805;10.9;58706;11.151666666666669;54931;11.242500000000001
2022-05-28 16:00;42191;38.150000000000006;5487;31.38333333333334;30134;28.803999999999995;59492;28.37916666666666;5768;28.284999999999997;6062;8.854166666666668;57145;9.995;54931;10.988333333333332;56061;11.068333333333335;58706;11.245
2022-05-28 17:00;42191;33.044000000000004;5768;29.847368421052632;30134;29.120833333333348;58451;28.4575;59492;28.16416666666667;6062;9.220000000000004;57145;9.430000000000001;54931;9.8864;56766;10.147499999999999;58706;10.251666666666667
2022-05-28 18:00;30134;29.045833333333345;18029;27.625000000000004;59492;27.528333333333332;5768;27.23;42191;26.970833333333335;6062;8.508333333333331;57145;8.666666666666664;54931;9.204166666666666;58706;9.613333333333332;56766;9.9425
2022-05-28 19:00;30134;29.100000000000012;59492;27.414166666666663;18029;27.28260869565218;6091;26.454166666666655;60998;25.113043478260867;6062;7.562499999999999;5346;8.695652173913043;57145;8.736666666666665;54931;9.176666666666664;58706;9.601666666666667
2022-05-28 20:00;30134;29.100000000000012;18029;27.030434782608687;59492;26.691666666666666;6091;26.120833333333337;60998;24.679166666666674;6062;6.3374999999999995;57386;8.580833333333333;5346;8.64583333333333;57145;8.905000000000001;3735;9.233333333333333
2022-05-28 21:00;30134;29.072727272727278;18029;27.008333333333336;59492;26.000833333333322;6091;25.87826086956521;60998;24.55666666666667;6062;6.654166666666666;57386;8.188695652173912;3735;8.279166666666669;5346;8.56521739130435;9519;8.683333333333335
2022-05-28 22:00;30134;28.97916666666666;18029;26.683333333333348;6091;25.72916666666667;59492;25.54782608695652;60998;24.580833333333345;6062;6.195833333333332;3735;7.429166666666666;19638;7.746666666666667;9519;8.009090909090908;52045;8.391666666666664
2022-05-28 23:00;30134;28.899999999999988;18029;26.80434782608695;6091;25.575000000000006;59492;25.21416666666667;60998;24.60000000000001;3735;6.712500000000001;6062;6.775000000000001;19638;6.779999999999999;54434;7.166363636363636;52045;7.6791666666666645
2022-05-29 00:00;30134;28.83333333333333;18029;27.40434782608695;6091;25.430434782608685;59492;24.979999999999993;60998;24.60000000000001;54434;5.979130434782611;6062;6.549999999999998;52045;6.669565217391304;10584;7.090000000000001;60773;7.334736842105264
2022-05-29 01:00;30134;28.77058823529412;18029;28.435294117647057;6091;25.18666666666667;59492;24.749999999999993;60998;24.536666666666665;54434;5.611428571428571;52045;5.941666666666666;10584;5.975;6062;6.0;57386;6.158095238095239
2022-05-29 02:00;18029;29.27368421052632;30134;28.65500000000001;6091;25.02777777777777;59492;24.582857142857144;60998;24.501176470588234;54434;4.838181818181818;10584;5.311111111111112;60773;5.74125;57386;5.844545454545454;52045;5.927777777777777
2022-05-29 03:00;18029;30.42105263157895;30134;28.589473684210535;6091;24.72777777777777;60998;24.439999999999994;59492;24.402222222222214;10584;4.92;56347;5.723333333333333;54434;5.8963636363636365;52045;5.911111111111111;6062;6.0
2022-05-29 04:00;18029;31.941666666666663;30134;28.474999999999994;6091;24.666666666666668;60998;24.38666666666666;59492;24.333333333333332;10584;5.922222222222222;6062;5.945833333333334;5346;6.366666666666667;56347;6.432;52045;7.004166666666666
