ts;cell_0;avg_temp0;med_temp0;cell_1;avg_temp1;med_temp1;cell_2;avg_temp2;med_temp2;cell_3;avg_temp3;med_temp3;cell_4;avg_temp4;med_temp4;cell_5;avg_temp5;med_temp5;cell_6;avg_temp6;med_temp6;cell_7;avg_temp7;med_temp7;cell_8;avg_temp8;med_temp8;cell_9;avg_temp9;med_temp9;cell_10;avg_temp10;med_temp10;cell_11;avg_temp11;med_temp11;cell_12;avg_temp12;med_temp12;cell_13;avg_temp13;med_temp13;cell_14;avg_temp14;med_temp14;cell_15;avg_temp15;med_temp15;
2022-05-01 10:00:00.0;0;16.915000000000003;17.1;1;19.207920792079207;17.1;2;18.879074074074076;17.799999999999997;-1;0.0;0.0;4;19.422164556962034;19.7;5;20.172409138110083;19.7;6;23.196698292220105;22.68;-1;0.0;0.0;8;21.745901639344254;22.2;9;16.59945945945946;18.0;10;19.1;19.2;11;22.60754716981132;23.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;21.296666666666656;19.6
2022-05-01 11:00:00.0;0;17.726315789473688;17.7;1;18.47211538461538;17.4;2;17.73153153153154;18.2;-1;0.0;0.0;4;20.177264742785436;20.0;5;20.653690112130448;20.7;6;23.95709433962265;23.2;-1;0.0;0.0;8;21.893333333333338;23.35;9;17.2031304347826;17.3;10;19.742162162162163;19.6;11;21.5843137254902;22.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.45097826086956;18.82
2022-05-01 12:00:00.0;0;17.960869565217394;17.7;1;18.242990654205606;18.3;2;16.340797101449272;15.6;-1;0.0;0.0;4;21.235803876852902;20.8;5;20.69783561643835;21.1;6;23.73847376788555;23.6;-1;0.0;0.0;8;22.00869565217391;23.7;9;17.409743589743588;16.22;10;19.941052631578945;19.8;11;22.07859649122806;23.36;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;20.085000000000008;18.4
2022-05-01 13:00:00.0;0;19.195833333333333;19.2;1;17.870434782608683;17.4;2;15.632962962962962;14.9;-1;0.0;0.0;4;21.47408418657563;20.7;5;20.912959927140232;21.1;6;25.300237341772135;24.035;-1;0.0;0.0;8;21.827536231884054;22.8;9;17.902162162162163;18.3;10;19.566500000000005;19.8;11;21.589454545454544;22.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;19.5907;18.105
2022-05-01 14:00:00.0;0;18.295454545454543;18.3;1;17.28981481481481;17.05;2;14.916934306569342;13.8;-1;0.0;0.0;4;21.33889140271496;21.0;5;21.15752484191507;21.3;6;25.578085443037967;22.8;-1;0.0;0.0;8;21.98985507246376;22.8;9;18.718666666666667;20.9;10;19.56682926829268;19.88;11;21.005357142857147;20.45;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;19.595904761904762;18.0
2022-05-01 15:00:00.0;0;18.236363636363638;17.9;1;16.703773584905655;16.2;2;13.700859374999993;12.2;-1;0.0;0.0;4;20.76122448979591;20.5;5;21.131327433628314;21.1;6;22.757552447552417;21.5;-1;0.0;0.0;8;21.616417910447765;23.2;9;19.294;20.85;10;19.252222222222223;19.6;11;20.036981132075482;19.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.684226804123714;17.3
2022-05-01 16:00:00.0;0;20.257894736842104;20.4;1;16.222857142857137;15.1;2;12.849274193548393;11.6;-1;0.0;0.0;4;20.091088757396452;19.8;5;20.323735521235502;20.8;6;21.660614334471;20.2;-1;0.0;0.0;8;20.909375000000004;22.5;9;17.625894736842117;18.8;10;18.824444444444442;18.65;11;18.912075471698117;18.6;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;17.21787878787878;15.9
2022-05-01 17:00:00.0;0;19.51578947368421;19.6;1;15.533980582524274;14.6;2;11.611157024793389;10.37;-1;0.0;0.0;4;19.14230955259975;19.2;5;19.035120307988446;19.6;6;19.21785472972973;18.6;-1;0.0;0.0;8;19.62452830188679;21.4;9;16.81358490566038;16.91;10;17.85789473684211;19.04;11;18.5625;19.2;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;15.8359793814433;14.94
2022-05-01 18:00:00.0;0;14.383333333333335;13.9;1;14.547368421052639;13.9;2;10.339117647058824;9.8;-1;0.0;0.0;4;18.024727520435956;18.1;5;17.700224598930493;18.1;6;17.00954901960786;16.86;-1;0.0;0.0;8;17.11111111111111;18.6;9;14.630408163265308;15.0;10;16.04375;14.95;11;16.175909090909094;15.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;14.190117647058827;13.64
2022-05-01 19:00:00.0;0;11.89230769230769;11.8;1;13.864835164835164;13.1;2;9.101648351648352;8.3;-1;0.0;0.0;4;16.906143497757856;17.1;5;16.631063084112142;16.3;6;15.317785388127849;15.145;-1;0.0;0.0;8;15.125;16.75;9;14.197500000000002;14.899999999999999;10;14.88344827586207;13.6;11;14.112352941176473;14.14;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;13.547999999999996;12.825
2022-05-01 20:00:00.0;0;10.489999999999998;10.6;1;13.101030927835051;12.5;2;8.01388349514563;7.3;-1;0.0;0.0;4;15.949463350785347;16.2;5;15.956591606960071;15.8;6;14.118833652007652;13.9;-1;0.0;0.0;8;13.514634146341464;15.4;9;13.452800000000002;14.9;10;14.67;14.55;11;13.065116279069766;12.6;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.726250000000004;12.385
2022-05-01 21:00:00.0;0;9.943999999999999;10.0;1;11.86521739130435;12.1;2;7.239300699300699;6.72;-1;0.0;0.0;4;15.097794273594921;15.4;5;15.277443082311754;15.8;6;13.192362804878035;12.835;-1;0.0;0.0;8;12.302083333333336;12.35;9;12.554848484848481;11.75;10;14.059090909090905;15.3;11;12.497599999999998;12.2;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.298962264150944;12.25
2022-05-01 22:00:00.0;0;9.170833333333336;9.05;1;11.297413793103456;11.6;2;6.571379310344828;6.02;-1;0.0;0.0;4;14.286014877789576;14.5;5;14.670694810905895;15.2;6;12.443470319634713;12.2;-1;0.0;0.0;8;11.651020408163264;9.4;9;12.33102803738317;13.8;10;13.504186046511629;14.6;11;11.992399999999996;12.16;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.764587155963303;11.8
2022-05-01 23:00:00.0;0;8.659999999999997;8.7;1;10.841739130434789;11.2;2;5.979655172413795;5.58;-1;0.0;0.0;4;13.546568730325253;13.68;5;14.068908606921015;14.6;6;11.95230884557723;11.7;-1;0.0;0.0;8;11.24583333333333;11.350000000000001;9;12.267719298245607;12.9;10;13.544186046511633;14.1;11;11.004888888888889;11.02;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.199252336448598;11.5
2022-05-02 00:00:00.0;0;7.5874999999999995;7.550000000000001;1;10.362393162393165;10.6;2;5.45650684931507;5.6;-1;0.0;0.0;4;12.983761854583745;13.1;5;13.756750651607353;14.4;6;11.332902735562296;11.085;-1;0.0;0.0;8;10.912244897959184;8.4;9;11.836666666666664;12.1;10;13.39395348837209;13.8;11;10.415121951219511;10.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.945727272727272;11.46
2022-05-02 01:00:00.0;0;6.7583333333333355;6.7;1;9.776991150442473;10.0;2;5.27751724137931;5.6;-1;0.0;0.0;4;12.51862394957985;12.44;5;13.298810572687225;14.0;6;10.78065151515152;10.5;-1;0.0;0.0;8;10.424000000000001;10.3;9;11.04635514018692;11.3;10;13.004651162790696;13.46;11;10.309743589743587;10.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.635555555555557;11.1
2022-05-02 02:00:00.0;0;6.667999999999999;6.7;1;9.466666666666665;9.4;2;4.751319444444442;5.1;-1;0.0;0.0;4;11.981777777777786;11.7;5;12.796109660574402;12.9;6;10.168662613981766;10.1;-1;0.0;0.0;8;9.685416666666665;9.5;9;10.889345794392526;10.5;10;12.894883720930238;13.5;11;10.10263157894737;10.8;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.021666666666663;10.335
2022-05-02 03:00:00.0;0;5.928000000000001;6.0;1;9.05689655172414;8.8;2;4.4602758620689675;4.96;-1;0.0;0.0;4;11.651991657977057;11.4;5;12.43199827734709;12.6;6;9.83509063444108;9.78;-1;0.0;0.0;8;8.975510204081635;7.3;9;10.673394495412845;10.0;10;13.12;13.7;11;10.412727272727274;10.7;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;9.59;9.5
2022-05-02 04:00:00.0;0;5.195833333333334;5.2;1;9.512068965517239;8.9;2;7.584391891891894;6.67;-1;0.0;0.0;4;11.453647668393762;11.5;5;12.372253164556984;13.0;6;11.330177777777784;10.42;-1;0.0;0.0;8;8.581632653061224;6.9;9;10.457058823529408;8.6;10;13.314090909090902;13.84;11;12.526956521739125;13.280000000000001;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.000648148148143;9.99
2022-05-02 05:00:00.0;0;7.120000000000001;7.0;1;12.824705882352943;10.2;2;11.933777777777772;8.785;-1;0.0;0.0;4;12.251990521327011;12.3;5;13.69337064676615;14.3;6;13.39345707656614;12.4;-1;0.0;0.0;8;9.54666666666667;10.7;9;11.003749999999997;9.8;10;13.56962962962963;13.7;11;16.287894736842105;16.75;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.290410958904113;11.6
2022-05-02 06:00:00.0;0;10.052631578947368;9.9;1;14.462376237623763;10.9;2;15.318999999999999;11.99;-1;0.0;0.0;4;14.362694684796041;14.0;5;16.64137435897436;16.3;6;17.09514545454547;15.1;-1;0.0;0.0;8;11.594444444444445;12.149999999999999;9;12.120754716981136;11.6;10;15.404444444444444;15.05;11;19.750952380952377;18.38;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;14.72116279069768;13.55
2022-05-02 07:00:00.0;0;13.23;13.350000000000001;1;16.583809523809528;13.0;2;18.055391304347825;13.2;-1;0.0;0.0;4;17.009463840399015;16.6;5;20.05379414732594;18.9;6;20.018217636022538;17.7;-1;0.0;0.0;8;15.946341463414635;16.1;9;14.45834862385321;14.3;10;16.47885714285714;17.0;11;20.90869565217391;19.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;17.0479347826087;16.3
2022-05-02 08:00:00.0;0;15.125;14.8;1;18.13896103896104;15.2;2;18.531515151515148;15.120000000000001;-1;0.0;0.0;4;19.161731448763273;18.4;5;21.9627361111111;20.88;6;21.516726027397247;20.5;-1;0.0;0.0;8;22.07333333333334;26.299999999999997;9;16.2021875;16.65;10;16.896428571428565;17.4;11;21.667027027027032;21.62;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;17.3572131147541;16.2
2022-05-02 09:00:00.0;0;17.799999999999997;17.7;1;19.82272727272728;17.65;2;21.472833333333327;16.9;-1;0.0;0.0;4;21.332121848739476;20.1;5;23.515996835443037;22.7;6;23.13083322981367;22.72;-1;0.0;0.0;8;23.643333333333334;23.05;9;16.960392156862742;17.8;10;17.90434782608696;18.0;11;22.158571428571427;21.35;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.50387755102041;17.2
2022-05-02 10:00:00.0;0;17.738888888888887;17.75;1;20.732222222222227;19.7;2;19.278709677419357;17.18;-1;0.0;0.0;4;22.50001408450706;21.4;5;24.383701979045416;23.1;6;24.185935483870946;23.7;-1;0.0;0.0;8;25.130303030303022;29.9;9;17.415061728395063;18.6;10;18.423225806451608;19.3;11;22.147179487179486;19.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.804457831325305;17.0
2022-05-02 11:00:00.0;0;18.54285714285714;18.35;1;21.740624999999998;21.5;2;18.294387755102044;18.950000000000003;-1;0.0;0.0;4;23.595710306406684;23.2;5;25.184047085201772;23.6;6;24.510547667342802;23.3;-1;0.0;0.0;8;23.355882352941173;26.2;9;17.86072289156626;19.7;10;18.555625000000003;19.3;11;21.419999999999998;22.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.322857142857146;16.11
2022-05-02 12:00:00.0;0;18.747826086956525;18.9;1;22.190654205607483;22.3;2;18.35420634920635;18.314999999999998;-1;0.0;0.0;4;24.41090382387022;24.1;5;25.652966101694926;24.2;6;25.37701320132013;23.6;-1;0.0;0.0;8;22.581818181818186;25.5;9;18.45981481481481;21.25;10;19.147999999999993;18.5;11;21.37773584905661;20.7;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;18.022736842105264;18.6
2022-05-02 13:00:00.0;0;18.82857142857143;18.7;1;22.421428571428567;23.35;2;17.9114406779661;17.955;-1;0.0;0.0;4;24.848825100133514;24.3;5;25.795486338797804;24.2;6;26.329887429643502;24.9;-1;0.0;0.0;8;22.80697674418604;25.4;9;19.829782608695666;22.6;10;19.5569696969697;19.9;11;20.571428571428573;20.0;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;16.98975609756097;14.6
2022-05-02 14:00:00.0;0;18.578260869565216;18.5;1;21.96571428571429;22.8;2;17.554883720930228;16.7;-1;0.0;0.0;4;24.85798358733882;24.1;5;25.014490566037765;24.1;6;26.220128000000003;23.8;-1;0.0;0.0;8;23.166666666666668;23.049999999999997;9;22.69290909090908;22.549999999999997;10;20.576190476190472;19.53;11;20.704642857142854;20.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;17.4873786407767;17.0
2022-05-02 15:00:00.0;0;18.66470588235294;18.3;1;21.535106382978718;21.2;2;18.235312500000003;15.5;-1;0.0;0.0;4;24.771261127596443;23.9;5;24.07785377358492;23.65;6;23.70308488612835;22.0;-1;0.0;0.0;8;22.883333333333336;24.299999999999997;9;20.944799999999997;22.3;10;21.15885714285715;19.5;11;19.457333333333327;18.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;16.325679012345677;13.82
2022-05-02 16:00:00.0;0;21.60869565217391;21.5;1;20.380357142857143;20.85;2;16.798897058823528;14.375;-1;0.0;0.0;4;24.227601390498247;23.1;5;22.662142197599227;22.7;6;21.736982892690506;20.91;-1;0.0;0.0;8;22.095555555555556;23.6;9;20.228750000000012;21.8;10;19.066666666666663;18.9;11;18.62074074074074;17.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;15.797333333333329;14.6
2022-05-02 17:00:00.0;0;21.19130434782609;21.1;1;18.35357142857143;18.0;2;15.229851851851853;14.02;-1;0.0;0.0;4;22.568340961098432;22.35;5;21.48109879963064;21.8;6;20.044006116207942;19.6;-1;0.0;0.0;8;21.304225352112674;22.8;9;19.444310344827585;21.6;10;17.72952380952381;18.3;11;16.564363636363634;16.5;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;14.099514563106801;12.63
2022-05-02 18:00:00.0;0;15.477272727272725;14.6;1;15.81607142857143;14.95;2;12.396287878787884;12.39;-1;0.0;0.0;4;20.811074879227068;21.0;5;19.84651252408478;20.1;6;17.42181674565562;17.3;-1;0.0;0.0;8;19.55942028985507;19.9;9;17.39666666666668;17.85;10;16.33757575757576;15.6;11;15.847843137254904;15.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;13.353899999999994;12.205
2022-05-02 19:00:00.0;0;12.213636363636363;12.2;1;14.082727272727276;13.0;2;10.8565671641791;10.6;-1;0.0;0.0;4;19.032719907407373;19.3;5;18.169943449575918;18.6;6;15.584794952681406;15.469999999999999;-1;0.0;0.0;8;17.938805970149254;18.3;9;16.106515151515154;18.5;10;14.029473684210526;14.0;11;15.24461538461538;15.2;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;13.094848484848482;11.9
2022-05-02 20:00:00.0;0;11.011999999999999;11.0;1;12.757522123893802;11.6;2;9.586453900709222;9.2;-1;0.0;0.0;4;17.717508342602894;17.8;5;17.126615935541636;17.2;6;14.545037481259374;14.5;-1;0.0;0.0;8;16.707042253521124;17.4;9;14.906;16.060000000000002;10;13.350526315789471;13.3;11;14.431320754716975;14.76;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.413962264150944;11.2
2022-05-02 21:00:00.0;0;10.135;10.0;1;11.808653846153844;10.5;2;8.47691056910569;8.7;-1;0.0;0.0;4;16.720861008610086;16.5;5;16.309959919839706;16.9;6;13.567853492333901;13.5;-1;0.0;0.0;8;15.900000000000002;16.45;9;14.201157024793385;16.7;10;17.160645161290326;12.8;11;14.08468085106384;13.8;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.644999999999994;10.6
2022-05-02 22:00:00.0;0;9.244000000000002;9.3;1;10.801694915254236;9.5;2;7.774726027397261;7.86;-1;0.0;0.0;4;15.833655685441018;15.8;5;15.536971830985925;16.0;6;12.933289665211039;13.0;-1;0.0;0.0;8;15.131506849315064;15.5;9;13.63733333333334;16.310000000000002;10;18.12046511627907;22.9;11;13.83214285714286;13.6;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.48859813084112;9.9
2022-05-02 23:00:00.0;0;8.828571428571431;8.9;1;10.609090909090913;8.6;2;7.295897435897435;7.6;-1;0.0;0.0;4;15.129319640564821;15.2;5;14.937425531914876;15.5;6;12.239333333333333;12.1;-1;0.0;0.0;8;14.684482758620685;14.55;9;13.145656565656564;15.4;10;16.66756756756757;11.0;11;13.559090909090914;13.34;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.91688888888889;9.7
2022-05-03 00:00:00.0;0;7.955555555555553;8.0;1;10.194949494949498;7.8;2;6.722894736842106;7.470000000000001;-1;0.0;0.0;4;14.485679676985203;14.5;5;14.57083509513742;15.3;6;11.631176470588235;11.1;-1;0.0;0.0;8;14.045000000000007;13.6;9;12.705306122448986;14.05;10;16.901081081081077;22.3;11;13.16380952380952;13.48;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.127173913043478;10.0
2022-05-03 01:00:00.0;0;7.092307692307693;7.0;1;9.748051948051945;7.3;2;6.209431818181821;6.3;-1;0.0;0.0;4;13.6897697368421;13.5;5;14.12488491048592;14.9;6;11.076666666666663;10.5;-1;0.0;0.0;8;13.617073170731711;13.5;9;12.953684210526324;13.350000000000001;10;16.214374999999997;11.0;11;12.644800000000005;12.9;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.222692307692311;8.649999999999999
2022-05-03 02:00:00.0;0;8.711111111111112;8.9;1;9.045192307692309;6.7;2;6.17795698924731;6.3;-1;0.0;0.0;4;13.102642045454536;12.8;5;13.396067146282986;14.0;6;10.90913043478259;10.39;-1;0.0;0.0;8;13.41428571428572;13.5;9;12.484578313253005;12.5;10;15.840000000000002;10.96;11;12.481818181818182;13.0;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;10.851428571428578;9.2
2022-05-03 03:00:00.0;0;10.266666666666666;10.4;1;8.712727272727271;7.5;2;6.328062015503879;6.6;-1;0.0;0.0;4;12.444606481481458;12.2;5;12.76000955109839;13.4;6;10.779671874999977;10.2;-1;0.0;0.0;8;13.232857142857153;13.55;9;12.094545454545448;12.1;10;15.43799999999999;13.3;11;12.184444444444447;12.7;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.054747474747476;10.1
2022-05-03 04:00:00.0;0;11.149999999999999;11.1;1;8.898275862068973;7.95;2;7.938413793103451;7.68;-1;0.0;0.0;4;12.302301075268826;12.350000000000001;5;13.16384215091067;13.8;6;12.14985422740525;11.2;-1;0.0;0.0;8;13.213513513513515;13.5;9;11.693750000000007;9.95;10;15.565797101449258;13.3;11;12.643396226415096;12.4;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.3671568627451;10.6
2022-05-03 05:00:00.0;0;11.98;12.1;1;10.280000000000001;8.8;2;10.027777777777779;9.4;-1;0.0;0.0;4;13.240954935622339;13.085;5;14.989005281690126;15.5;6;14.694970326409504;13.9;-1;0.0;0.0;8;13.282191780821925;13.7;9;13.383034482758625;12.1;10;16.588955223880593;14.2;11;14.192142857142859;14.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.67907407407407;11.2
2022-05-03 06:00:00.0;0;11.903999999999998;11.8;1;12.562068965517241;10.1;2;11.299523809523807;11.0;-1;0.0;0.0;4;15.461945320715028;15.2;5;17.31129004329004;17.7;6;17.346443148688042;16.0;-1;0.0;0.0;8;14.247297297297298;14.3;9;15.26675675675675;14.149999999999999;10;17.814117647058826;16.15;11;15.975999999999996;15.8;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;11.936055045871553;11.7
2022-05-03 07:00:00.0;0;12.462499999999997;12.5;1;13.722222222222227;11.6;2;13.347931034482759;12.9;-1;0.0;0.0;4;18.08632085561495;17.6;5;20.54608048993876;20.7;6;19.668401162790698;18.18;-1;0.0;0.0;8;16.34583333333333;17.25;9;17.439718309859153;17.0;10;18.65970588235295;17.25;11;17.733103448275862;17.3;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.07280373831776;12.0
2022-05-03 08:00:00.0;0;13.472000000000001;13.4;1;14.10438596491229;12.0;2;14.539219858156033;14.0;-1;0.0;0.0;4;20.18938797814205;19.6;5;22.8222577777778;22.4;6;20.794465875370914;20.35;-1;0.0;0.0;8;18.252054794520543;18.5;9;20.14124031007751;19.6;10;19.928358208955228;19.3;11;19.845555555555556;20.05;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;12.484905660377358;11.95
2022-05-03 09:00:00.0;0;14.98695652173913;15.0;1;15.637272727272729;14.149999999999999;2;15.268432835820898;15.2;-1;0.0;0.0;4;21.527429245283034;20.95;5;24.675763358778624;23.6;6;22.107163232963554;21.9;-1;0.0;0.0;8;21.192537313432826;22.6;9;20.16609523809523;20.0;10;21.233114754098366;21.6;11;20.477090909090908;21.1;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;13.549306930693064;12.7
2022-05-03 10:00:00.0;0;15.868181818181817;15.9;1;17.269607843137255;15.850000000000001;2;14.750089285714287;14.39;-1;0.0;0.0;4;22.933817271589504;22.3;5;25.59795854922281;24.3;6;23.21545918367347;23.310000000000002;-1;0.0;0.0;8;22.2515625;22.85;9;21.317821782178232;22.9;10;21.393214285714286;20.46;11;20.48846153846154;22.79;-1;0.0;0.0;-1;0.0;0.0;-1;0.0;0.0;15;14.812043010752692;12.9
