ts;sensor_id;count;avg_temperature
2022-05-14 17:00;7389;24;21.866666666666664
2022-05-14 18:00;7389;24;19.29166666666667
2022-05-14 19:00;7389;24;16.212500000000002
2022-05-14 20:00;7389;24;14.25416666666667
2022-05-14 21:00;7389;25;13.227999999999998
2022-05-14 22:00;7389;24;11.808333333333332
2022-05-14 23:00;7389;24;11.658333333333333
2022-05-15 00:00;7389;24;11.570833333333333
2022-05-15 01:00;7389;24;11.883333333333335
2022-05-15 02:00;7389;24;10.17083333333333
2022-05-15 03:00;7389;25;9.363999999999999
2022-05-15 04:00;7389;24;9.970833333333333
2022-05-15 05:00;7389;25;16.612000000000002
2022-05-15 06:00;7389;24;26.454166666666662
2022-05-15 07:00;7389;25;30.456000000000003
2022-05-15 08:00;7389;20;32.87
2022-05-15 09:00;7389;20;33.595000000000006
2022-05-14 14:00;7830;23;25.795652173913037
2022-05-14 15:00;7830;24;26.019166666666663
2022-05-14 16:00;7830;24;24.500416666666666
2022-05-14 17:00;7830;25;23.0348
2022-05-14 18:00;7830;24;20.918750000000003
2022-05-14 19:00;7830;24;18.76416666666667
2022-05-14 20:00;7830;25;17.0852
2022-05-14 21:00;7830;24;15.988750000000003
2022-05-14 22:00;7830;24;15.26625
2022-05-14 23:00;7830;25;14.601599999999996
2022-05-15 00:00;7830;24;13.883749999999997
2022-05-15 01:00;7830;25;13.388000000000002
2022-05-15 02:00;7830;24;12.812083333333334
2022-05-15 03:00;7830;25;12.4656
2022-05-15 04:00;7830;25;12.4024
2022-05-15 05:00;7830;24;13.604166666666666
2022-05-15 06:00;7830;25;18.472399999999997
2022-05-15 07:00;7830;25;22.559999999999995
2022-05-15 08:00;7830;22;25.91409090909091
2022-05-15 09:00;7830;20;27.9475
2022-05-15 10:00;9985;22;30.15
2022-05-15 10:00;5571;21;24.719047619047622
2022-05-15 11:00;9985;22;31.90000000000001
2022-05-15 11:00;5571;23;24.639130434782604
2022-05-15 12:00;5571;22;24.827272727272724
2022-05-15 12:00;9985;23;33.847826086956516
2022-05-15 13:00;9985;23;35.49999999999999
2022-05-15 13:00;5571;23;25.004347826086956
2022-05-15 14:00;9985;24;34.66666666666667
2022-05-15 14:00;5571;22;25.240909090909096
2022-05-15 15:00;5571;21;25.514285714285716
2022-05-15 15:00;9985;24;32.7125
2022-05-15 16:00;5571;24;25.720833333333335
2022-05-15 16:00;9985;24;32.51666666666666
2022-05-15 17:00;9985;24;31.295833333333324
2022-05-15 17:00;5571;24;25.10416666666666
2022-05-15 18:00;5571;24;23.67083333333333
2022-05-15 18:00;9985;24;29.204166666666666
2022-05-15 10:00;9313;22;25.231818181818177
2022-05-15 10:00;7882;23;28.778260869565216
2022-05-15 11:00;7882;23;27.08260869565217
2022-05-15 11:00;9313;22;25.863636363636363
2022-05-15 12:00;9313;22;26.404545454545453
2022-05-15 12:00;7882;23;24.48260869565217
2022-05-15 13:00;7882;23;24.217391304347824
2022-05-15 13:00;9313;21;26.838095238095235
2022-05-15 14:00;7882;24;23.82083333333334
2022-05-15 14:00;9313;23;27.130434782608692
2022-05-15 15:00;7882;24;22.85416666666666
2022-05-15 15:00;9313;22;27.3090909090909
2022-05-15 16:00;9313;23;27.373913043478247
2022-05-15 16:00;7882;25;22.032000000000004
2022-05-15 17:00;9313;23;27.334782608695644
2022-05-15 17:00;7882;24;21.054166666666667
2022-05-15 18:00;7882;24;19.033333333333328
2022-05-15 18:00;9313;24;27.283333333333328
2022-05-15 19:00;9313;24;27.233333333333334
2022-05-15 19:00;7882;24;17.116666666666667
2022-05-15 20:00;7882;25;15.888000000000003
2022-05-15 20:00;9313;24;26.78333333333333
2022-05-15 21:00;7882;24;15.00416666666667
2022-05-15 21:00;9313;24;26.59166666666668
2022-05-15 22:00;9313;24;26.095833333333346
2022-05-15 22:00;7882;24;14.487499999999999
2022-05-15 23:00;9313;24;25.724999999999998
2022-05-15 23:00;7882;24;13.116666666666669
2022-05-16 00:00;9313;24;25.38333333333333
2022-05-16 00:00;7882;25;12.112
2022-05-16 01:00;9313;17;24.91176470588235
2022-05-16 01:00;7882;24;11.195833333333335
2022-05-16 02:00;9313;24;24.458333333333332
2022-05-16 02:00;7882;24;10.7875
2022-05-16 03:00;7882;24;10.387500000000001
2022-05-16 03:00;9313;24;24.329166666666662
2022-05-16 04:00;7882;25;11.464000000000004
2022-05-16 04:00;9313;24;24.208333333333332
2022-05-16 05:00;9313;24;24.420833333333334
2022-05-16 05:00;7882;24;13.516666666666664
2022-05-16 06:00;9313;24;24.354166666666657
2022-05-16 06:00;7882;24;16.250000000000004
2022-05-16 07:00;9313;24;24.924999999999997
2022-05-16 07:00;7882;24;19.895833333333332
2022-05-15 10:00;6454;21;24.347619047619048
2022-05-15 11:00;6454;22;31.68636363636364
2022-05-15 12:00;6454;22;45.54545454545455
2022-05-15 13:00;6454;23;51.96521739130436
2022-05-15 14:00;6454;24;53.525
2022-05-15 15:00;6454;24;52.033333333333324
2022-05-15 16:00;6454;24;48.50833333333333
2022-05-15 17:00;6454;24;40.725
2022-05-15 18:00;6454;24;24.766666666666662
2022-05-15 19:00;6454;24;19.491666666666667
2022-05-15 20:00;6454;24;17.474999999999998
2022-05-16 04:00;6454;23;14.02173913043478
2022-05-16 05:00;6454;24;16.604166666666668
2022-05-16 06:00;6454;24;18.84583333333333
2022-05-16 07:00;6454;24;20.991666666666667
2022-05-15 10:00;9119;13;49.646153846153844
2022-05-15 11:00;9119;15;46.76
2022-05-15 12:00;9119;17;34.04705882352941
2022-05-15 13:00;9119;21;31.08571428571429
2022-05-15 14:00;9119;21;30.72857142857143
2022-05-15 15:00;9119;23;31.22608695652173
2022-05-15 16:00;9119;24;31.71666666666667
2022-05-15 17:00;9119;25;30.291999999999998
2022-05-15 18:00;9119;24;28.825000000000006
2022-05-15 19:00;9119;25;26.604
2022-05-15 20:00;9119;24;24.599999999999994
2022-05-15 21:00;9119;24;24.395833333333325
2022-05-15 22:00;9119;24;24.08333333333334
2022-05-15 23:00;9119;25;23.604000000000006
2022-05-16 00:00;9119;23;23.252173913043475
2022-05-16 01:00;9119;24;22.945833333333326
2022-05-16 02:00;9119;24;22.80416666666667
2022-05-16 03:00;9119;25;22.191999999999997
2022-05-16 04:00;9119;24;22.04583333333333
2022-05-16 05:00;9119;25;24.015999999999995
2022-05-16 06:00;9119;24;24.533333333333335
2022-05-16 07:00;9119;24;24.329166666666666
2022-05-15 10:00;8227;18;21.977777777777774
2022-05-15 11:00;8227;12;23.733333333333334
2022-05-15 12:00;8227;16;25.387499999999996
2022-05-15 13:00;8227;23;26.630434782608695
2022-05-15 14:00;8227;22;27.436363636363637
2022-05-15 15:00;8227;23;27.44347826086957
2022-05-15 16:00;8227;24;26.26666666666667
2022-05-15 17:00;8227;24;24.5
2022-05-15 18:00;8227;25;23.136
2022-05-15 19:00;8227;24;21.754166666666663
2022-05-15 20:00;8227;23;20.408695652173915
2022-05-15 21:00;8227;24;19.016666666666666
2022-05-15 22:00;8227;24;17.554166666666667
2022-05-15 23:00;8227;24;16.70416666666667
2022-05-16 00:00;8227;24;16.183333333333334
2022-05-16 01:00;8227;22;15.709090909090913
2022-05-16 02:00;8227;25;15.412
2022-05-16 03:00;8227;24;15.358333333333336
2022-05-16 04:00;8227;24;15.920833333333334
2022-05-16 05:00;8227;25;16.8
2022-05-16 06:00;8227;24;18.270833333333332
2022-05-16 07:00;8227;24;20.320833333333333
2022-05-15 19:00;9985;25;26.915999999999993
2022-05-15 19:00;5571;24;22.22083333333333
2022-05-15 20:00;9985;24;25.004166666666663
2022-05-15 20:00;5571;24;21.349999999999998
2022-05-15 21:00;5571;24;20.545833333333334
2022-05-15 21:00;9985;24;23.9375
2022-05-15 22:00;5571;23;19.952173913043477
2022-05-15 22:00;9985;24;22.733333333333334
2022-05-15 23:00;9985;24;21.70416666666667
2022-05-15 23:00;5571;24;19.3875
2022-05-16 00:00;9985;24;20.9625
2022-05-16 00:00;5571;24;18.966666666666665
2022-05-16 01:00;5571;24;18.683333333333334
2022-05-16 01:00;9985;24;20.716666666666658
2022-05-16 02:00;5571;24;18.350000000000005
2022-05-16 02:00;9985;24;20.408333333333335
2022-05-16 03:00;9985;24;20.008333333333336
2022-05-16 03:00;5571;24;17.912499999999998
2022-05-16 04:00;9985;25;20.252
2022-05-16 04:00;5571;24;18.695833333333333
2022-05-16 05:00;5571;24;22.045833333333334
2022-05-16 05:00;9985;24;21.291666666666668
2022-05-16 06:00;9985;24;21.820833333333336
2022-05-16 06:00;5571;24;21.0375
2022-05-16 07:00;9985;24;22.641666666666666
2022-05-16 07:00;5571;24;21.54166666666666
2022-05-15 10:00;7389;16;33.90625
2022-05-15 11:00;7389;12;34.03333333333334
2022-05-15 12:00;7389;21;33.94285714285714
2022-05-15 13:00;7389;20;34.85000000000001
2022-05-15 14:00;7389;21;35.342857142857135
2022-05-15 15:00;7389;25;33.948
2022-05-15 16:00;7389;24;28.366666666666674
2022-05-15 17:00;7389;24;23.75833333333333
2022-05-15 18:00;7389;25;19.904
2022-05-15 19:00;7389;24;17.749999999999996
2022-05-15 20:00;7389;24;17.091666666666665
2022-05-15 21:00;7389;24;16.27916666666667
2022-05-15 22:00;7389;24;14.783333333333337
2022-05-15 23:00;7389;24;13.52083333333333
2022-05-16 00:00;7389;24;12.4625
2022-05-16 01:00;7389;23;11.860869565217392
2022-05-16 02:00;7389;24;11.3375
2022-05-16 03:00;7389;25;10.835999999999999
2022-05-16 04:00;7389;24;11.350000000000001
2022-05-16 05:00;7389;25;18.488000000000003
2022-05-16 06:00;7389;24;23.304166666666664
2022-05-16 07:00;7389;24;25.066666666666663
2022-05-15 10:00;7830;19;28.88105263157895
2022-05-15 11:00;7830;17;30.27235294117647
2022-05-15 12:00;7830;17;30.47764705882353
2022-05-15 13:00;7830;22;30.863181818181815
2022-05-15 14:00;7830;24;29.971666666666664
2022-05-15 15:00;7830;24;28.587500000000002
2022-05-15 16:00;7830;25;27.6452
2022-05-15 17:00;7830;24;26.149166666666662
2022-05-15 18:00;7830;25;24.0556
2022-05-15 19:00;7830;24;21.950833333333335
2022-05-15 20:00;7830;25;20.5356
2022-05-15 21:00;7830;24;19.39125
2022-05-15 22:00;7830;25;18.8724
2022-05-15 23:00;7830;24;18.118750000000002
2022-05-16 00:00;7830;25;17.224800000000002
2022-05-16 01:00;7830;24;16.604166666666668
2022-05-16 02:00;7830;24;15.804583333333333
2022-05-16 03:00;7830;25;15.304
2022-05-16 04:00;7830;24;15.642500000000005
2022-05-16 05:00;7830;25;17.6752
2022-05-16 06:00;7830;24;19.39916666666667
2022-05-16 07:00;7830;25;20.4788
2022-05-16 08:00;7882;24;23.066666666666666
2022-05-16 08:00;9313;24;25.04166666666667
2022-05-16 09:00;9313;23;25.469565217391306
2022-05-16 09:00;7882;23;29.71739130434782
2022-05-16 10:00;7882;23;31.386956521739133
2022-05-16 10:00;9313;23;25.756521739130427
2022-05-16 11:00;9313;22;25.690909090909088
2022-05-16 11:00;7882;22;29.89545454545454
2022-05-16 12:00;9313;20;25.229999999999997
2022-05-16 12:00;7882;22;26.436363636363637
2022-05-16 13:00;7882;23;25.90869565217391
2022-05-16 13:00;9313;21;25.68095238095238
2022-05-16 14:00;9313;23;26.678260869565225
2022-05-16 14:00;7882;24;25.383333333333336
2022-05-16 15:00;7882;24;24.649999999999995
2022-05-16 15:00;9313;23;27.2
2022-05-16 16:00;7882;24;23.216666666666665
2022-05-16 16:00;9313;23;27.37826086956521
2022-05-16 17:00;7882;24;21.462500000000006
2022-05-16 17:00;9313;25;27.243999999999993
2022-05-16 18:00;9313;23;26.978260869565226
2022-05-16 18:00;7882;24;19.916666666666668
2022-05-16 19:00;9313;24;26.77916666666667
2022-05-16 19:00;7882;24;18.233333333333334
2022-05-16 20:00;9313;24;26.383333333333336
2022-05-16 20:00;7882;24;17.025
2022-05-16 21:00;9313;24;25.929166666666664
2022-05-16 21:00;7882;24;15.608333333333336
2022-05-16 22:00;7882;25;14.560000000000002
2022-05-16 22:00;9313;24;25.433333333333337
2022-05-16 23:00;7882;24;13.966666666666667
2022-05-16 23:00;9313;24;24.941666666666663
2022-05-17 00:00;9313;24;24.44166666666666
2022-05-17 00:00;7882;24;12.93333333333333
2022-05-17 01:00;9313;23;23.94347826086956
2022-05-17 01:00;7882;25;11.892000000000001
2022-05-17 02:00;9313;18;23.51111111111111
2022-05-17 02:00;7882;24;11.158333333333331
2022-05-17 03:00;9313;22;23.02272727272727
2022-05-17 03:00;7882;24;10.579166666666667
2022-05-17 04:00;9313;24;22.587500000000002
2022-05-17 04:00;7882;25;11.332
2022-05-17 05:00;7882;24;13.975000000000001
2022-05-17 05:00;9313;24;22.637500000000003
2022-05-17 06:00;7882;25;16.84
2022-05-17 06:00;9313;24;23.183333333333337
2022-05-16 08:00;6454;24;23.179166666666664
2022-05-16 09:00;6454;22;24.968181818181815
2022-05-16 10:00;6454;23;28.913043478260864
2022-05-16 11:00;6454;22;35.73636363636364
2022-05-16 12:00;6454;21;47.62857142857143
2022-05-16 13:00;6454;22;52.945454545454545
2022-05-16 14:00;6454;23;52.37391304347825
2022-05-16 15:00;6454;24;48.95833333333334
2022-05-16 16:00;6454;24;36.608333333333334
2022-05-16 17:00;6454;24;30.608333333333334
2022-05-16 18:00;6454;23;24.356521739130436
2022-05-16 19:00;6454;24;22.224999999999998
2022-05-16 20:00;6454;24;21.604166666666668
2022-05-17 04:00;6454;24;17.520833333333332
2022-05-17 05:00;6454;24;17.8875
2022-05-17 06:00;6454;24;18.53333333333333
2022-05-16 08:00;9119;23;23.00869565217391
2022-05-16 09:00;9119;20;27.685000000000002
2022-05-16 10:00;9119;20;44.95499999999999
2022-05-16 11:00;9119;16;45.43749999999999
2022-05-16 12:00;9119;10;35.17
2022-05-16 13:00;9119;20;25.744999999999997
2022-05-16 14:00;9119;22;24.08181818181818
2022-05-16 15:00;9119;24;25.608333333333334
2022-05-16 16:00;9119;23;25.182608695652174
2022-05-16 17:00;9119;24;24.879166666666663
2022-05-16 18:00;9119;24;24.08333333333333
2022-05-16 19:00;9119;24;22.829166666666666
2022-05-16 20:00;9119;24;21.400000000000002
2022-05-16 21:00;9119;24;20.266666666666666
2022-05-16 22:00;9119;25;19.428000000000004
2022-05-16 23:00;9119;24;18.770833333333336
2022-05-17 00:00;9119;24;18.1875
2022-05-17 01:00;9119;24;17.720833333333335
2022-05-17 02:00;9119;25;17.252000000000002
2022-05-17 03:00;9119;24;16.883333333333333
2022-05-17 04:00;9119;25;17.348000000000003
2022-05-17 05:00;9119;25;19.636
2022-05-17 06:00;9119;24;22.900000000000006
2022-05-16 08:00;8227;21;21.166666666666668
2022-05-16 09:00;8227;18;23.105555555555554
2022-05-16 10:00;8227;21;22.96666666666667
2022-05-16 11:00;8227;14;21.528571428571432
2022-05-16 12:00;8227;9;19.511111111111106
2022-05-16 13:00;8227;18;19.461111111111112
2022-05-16 14:00;8227;23;22.082608695652176
2022-05-16 15:00;8227;24;22.612499999999997
2022-05-16 16:00;8227;23;21.626086956521736
2022-05-16 17:00;8227;25;20.580000000000005
2022-05-16 18:00;8227;23;19.652173913043477
2022-05-16 19:00;8227;24;18.783333333333335
2022-05-16 20:00;8227;24;17.84583333333333
2022-05-16 21:00;8227;25;16.868000000000006
2022-05-16 22:00;8227;24;16.02083333333334
2022-05-16 23:00;8227;25;15.184000000000003
2022-05-17 00:00;8227;22;14.618181818181823
2022-05-17 01:00;8227;24;13.991666666666665
2022-05-17 02:00;8227;24;13.4625
2022-05-17 03:00;8227;25;12.98
2022-05-17 04:00;8227;23;12.97391304347826
2022-05-17 05:00;8227;24;13.820833333333331
2022-05-17 06:00;8227;24;15.358333333333329
2022-05-16 08:00;9985;24;23.85416666666666
2022-05-16 08:00;5571;24;19.987499999999997
2022-05-16 09:00;5571;22;22.70909090909091
2022-05-16 09:00;9985;22;27.854545454545452
2022-05-16 10:00;9985;23;31.76521739130435
2022-05-16 10:00;5571;21;25.695238095238096
2022-05-16 11:00;5571;21;26.70476190476191
2022-05-16 11:00;9985;22;32.68181818181818
2022-05-16 12:00;9985;21;29.747619047619054
2022-05-16 13:00;5571;2;24.5
2022-05-16 13:00;9985;23;26.03478260869565
2022-05-16 14:00;9985;23;26.973913043478266
2022-05-16 15:00;9985;21;27.238095238095234
2022-05-16 16:00;9985;4;26.375
2022-05-16 16:00;5571;15;23.053333333333335
2022-05-16 17:00;9985;21;26.385714285714283
2022-05-16 17:00;5571;24;22.929166666666664
2022-05-16 18:00;9985;23;26.778260869565223
2022-05-16 18:00;5571;23;22.347826086956523
2022-05-16 19:00;5571;23;21.073913043478264
2022-05-16 19:00;9985;24;25.591666666666665
2022-05-16 20:00;9985;24;24.066666666666663
2022-05-16 20:00;5571;24;20.162499999999994
2022-05-16 21:00;5571;24;19.499999999999996
2022-05-16 21:00;9985;24;22.84583333333333
2022-05-16 22:00;5571;24;18.829166666666662
2022-05-16 22:00;9985;25;22.123999999999995
2022-05-16 23:00;5571;24;18.045833333333334
2022-05-16 23:00;9985;24;21.570833333333336
2022-05-17 00:00;5571;24;17.195833333333336
2022-05-17 00:00;9985;24;21.23333333333333
2022-05-17 01:00;9985;24;20.76666666666667
2022-05-17 01:00;5571;24;16.4375
2022-05-17 02:00;9985;24;19.820833333333336
2022-05-17 02:00;5571;25;15.692000000000002
2022-05-17 03:00;5571;24;15.304166666666669
2022-05-17 03:00;9985;25;19.368
2022-05-17 04:00;5571;24;16.254166666666666
2022-05-17 04:00;9985;24;19.60833333333333
2022-05-17 05:00;9985;25;20.355999999999998
2022-05-17 05:00;5571;24;16.691666666666666
2022-05-17 06:00;5571;21;17.99047619047619
2022-05-17 06:00;9985;24;21.64166666666667
2022-05-16 08:00;7389;24;31.541666666666668
2022-05-16 09:00;7389;15;29.253333333333334
2022-05-16 10:00;7389;17;21.37647058823529
2022-05-16 11:00;7389;13;21.50769230769231
2022-05-16 12:00;7389;11;30.681818181818176
2022-05-16 13:00;7389;19;30.484210526315792
2022-05-16 14:00;7389;17;28.74117647058823
2022-05-16 15:00;7389;24;23.924999999999997
2022-05-16 16:00;7389;23;21.76521739130435
2022-05-16 17:00;7389;24;21.858333333333334
2022-05-16 18:00;7389;24;20.133333333333333
2022-05-16 19:00;7389;24;19.233333333333338
2022-05-16 20:00;7389;25;18.44
2022-05-16 21:00;7389;24;17.570833333333333
2022-05-16 22:00;7389;25;17.516
2022-05-16 23:00;7389;24;16.287499999999998
2022-05-17 00:00;7389;23;15.947826086956523
2022-05-17 01:00;7389;24;15.866666666666669
2022-05-17 02:00;7389;25;15.515999999999998
2022-05-17 03:00;7389;24;14.545833333333334
2022-05-17 04:00;7389;25;14.931999999999999
2022-05-17 05:00;7389;24;18.2625
2022-05-17 06:00;7389;25;19.872
2022-05-16 08:00;7830;22;23.016363636363636
2022-05-16 09:00;7830;19;30.08
2022-05-16 10:00;7830;21;31.56047619047619
2022-05-16 11:00;7830;14;25.582857142857144
2022-05-16 12:00;7830;15;25.255999999999997
2022-05-16 13:00;7830;20;22.518499999999996
2022-05-16 14:00;7830;21;22.865238095238094
2022-05-16 15:00;7830;24;23.200000000000006
2022-05-16 16:00;7830;23;23.14521739130434
2022-05-16 17:00;7830;25;22.1068
2022-05-16 18:00;7830;23;20.80608695652174
2022-05-16 19:00;7830;25;19.108000000000004
2022-05-16 20:00;7830;24;17.812083333333337
2022-05-16 21:00;7830;25;16.6972
2022-05-16 22:00;7830;25;16.137600000000003
2022-05-16 23:00;7830;24;15.539583333333335
2022-05-17 00:00;7830;23;15.356086956521736
2022-05-17 01:00;7830;24;15.774583333333327
2022-05-17 02:00;7830;25;15.631200000000002
2022-05-17 03:00;7830;25;15.4236
2022-05-17 04:00;7830;24;15.744999999999996
2022-05-17 05:00;7830;25;16.791999999999998
2022-05-17 06:00;7830;25;18.7032
2022-05-17 07:00;9313;24;23.545833333333334
2022-05-17 07:00;7882;24;20.183333333333334
2022-05-17 08:00;9313;24;23.99166666666667
2022-05-17 08:00;7882;3;21.900000000000002
2022-05-17 09:00;9313;23;24.573913043478264
2022-05-17 10:00;9313;23;25.256521739130434
2022-05-17 11:00;9313;21;26.4
2022-05-17 12:00;9313;20;27.385
2022-05-17 13:00;9313;23;27.726086956521737
2022-05-17 14:00;9313;24;28.395833333333332
2022-05-17 15:00;9313;22;28.904545454545442
2022-05-17 16:00;9313;22;29.013636363636365
2022-05-17 17:00;9313;24;28.987500000000008
2022-05-17 18:00;9313;24;28.745833333333326
2022-05-17 19:00;9313;24;28.45
2022-05-17 20:00;9313;24;27.962500000000006
2022-05-17 21:00;9313;24;27.487499999999997
2022-05-17 22:00;9313;24;26.97916666666667
2022-05-17 23:00;9313;24;26.504166666666663
2022-05-18 00:00;9313;24;25.962500000000002
2022-05-18 01:00;9313;24;25.408333333333335
2022-05-18 02:00;9313;24;24.912499999999998
2022-05-18 03:00;9313;22;24.422727272727272
2022-05-17 07:00;6454;24;20.562499999999996
2022-05-17 08:00;6454;23;20.84782608695652
2022-05-17 09:00;6454;23;22.69565217391304
2022-05-17 10:00;6454;23;29.147826086956524
2022-05-17 11:00;6454;20;28.935000000000002
2022-05-17 12:00;6454;22;35.92727272727273
2022-05-17 13:00;6454;23;36.23913043478261
2022-05-17 14:00;6454;24;41.954166666666666
2022-05-17 15:00;6454;23;40.34347826086957
2022-05-17 16:00;6454;23;28.086956521739136
2022-05-17 17:00;6454;24;25.66666666666667
2022-05-17 18:00;6454;24;22.287499999999998
2022-05-17 19:00;6454;23;21.065217391304348
2022-05-17 20:00;6454;24;20.099999999999998
2022-05-17 07:00;9119;24;26.724999999999998
2022-05-17 08:00;9119;24;33.29583333333333
2022-05-17 09:00;9119;19;36.54736842105264
2022-05-17 10:00;9119;17;36.51764705882353
2022-05-17 11:00;9119;11;37.081818181818186
2022-05-17 12:00;9119;15;34.379999999999995
2022-05-17 13:00;9119;18;33.52222222222222
2022-05-17 14:00;9119;23;32.19130434782608
2022-05-17 15:00;9119;22;31.11363636363636
2022-05-17 16:00;9119;24;30.245833333333326
2022-05-17 17:00;9119;25;29.543999999999997
2022-05-17 18:00;9119;24;28.65833333333333
2022-05-17 19:00;9119;24;27.89166666666667
2022-05-17 20:00;9119;24;27.004166666666663
2022-05-17 21:00;9119;24;26.36666666666667
2022-05-17 22:00;9119;24;25.6875
2022-05-17 23:00;9119;24;25.40833333333333
2022-05-18 00:00;9119;24;24.787500000000005
2022-05-18 01:00;9119;20;24.370000000000008
2022-05-18 02:00;9119;24;23.570833333333336
2022-05-18 03:00;9119;25;22.892
2022-05-17 07:00;8227;25;17.459999999999997
2022-05-17 08:00;8227;20;19.35
2022-05-17 09:00;8227;18;20.638888888888886
2022-05-17 10:00;8227;13;21.26923076923077
2022-05-17 11:00;8227;12;22.916666666666668
2022-05-17 12:00;8227;13;24.284615384615385
2022-05-17 13:00;8227;18;24.783333333333335
2022-05-17 14:00;8227;23;25.26521739130435
2022-05-17 15:00;8227;24;25.40833333333333
2022-05-17 16:00;8227;24;24.870833333333326
2022-05-17 17:00;8227;24;23.754166666666666
2022-05-17 18:00;8227;24;22.13333333333333
2022-05-17 19:00;8227;22;20.627272727272732
2022-05-17 20:00;8227;25;19.612000000000002
2022-05-17 21:00;8227;24;18.554166666666664
2022-05-17 22:00;8227;24;17.35
2022-05-17 23:00;8227;24;16.720833333333335
2022-05-18 00:00;8227;24;16.1
2022-05-18 01:00;8227;19;15.131578947368421
2022-05-18 02:00;8227;25;14.624000000000006
2022-05-18 03:00;8227;23;14.147826086956519
2022-05-17 07:00;5571;23;21.578260869565213
2022-05-17 07:00;9985;24;23.224999999999998
2022-05-17 08:00;9985;24;25.3625
2022-05-17 08:00;5571;23;22.460869565217386
2022-05-17 09:00;9985;22;27.777272727272734
2022-05-17 09:00;5571;23;23.130434782608695
2022-05-17 10:00;5571;21;23.219047619047615
2022-05-17 10:00;9985;21;28.485714285714295
2022-05-17 11:00;5571;21;23.085714285714285
2022-05-17 11:00;9985;21;29.566666666666666
2022-05-17 12:00;5571;21;23.46666666666667
2022-05-17 12:00;9985;22;30.88181818181818
2022-05-17 13:00;5571;24;25.11666666666667
2022-05-17 13:00;9985;23;31.921739130434784
2022-05-17 14:00;5571;23;25.356521739130436
2022-05-17 14:00;9985;24;32.529166666666676
2022-05-17 15:00;5571;24;24.95416666666667
2022-05-17 15:00;9985;24;32.541666666666664
2022-05-17 16:00;5571;23;24.873913043478257
2022-05-17 16:00;9985;24;32.10833333333333
2022-05-17 17:00;9985;24;30.77083333333333
2022-05-17 17:00;5571;24;24.220833333333342
2022-05-17 18:00;9985;24;29.533333333333342
2022-05-17 18:00;5571;24;23.8125
2022-05-17 19:00;5571;23;22.8
2022-05-17 19:00;9985;24;28.275000000000002
2022-05-17 20:00;9985;24;26.89583333333334
2022-05-17 20:00;5571;24;21.945833333333336
2022-05-17 21:00;9985;24;25.724999999999998
2022-05-17 21:00;5571;24;21.658333333333342
2022-05-17 22:00;5571;24;21.195833333333336
2022-05-17 22:00;9985;24;24.99999999999999
2022-05-17 23:00;5571;24;20.570833333333336
2022-05-17 23:00;9985;24;24.141666666666666
2022-05-18 00:00;9985;24;23.45833333333333
2022-05-18 00:00;5571;24;20.02916666666667
2022-05-18 01:00;5571;24;19.541666666666668
2022-05-18 01:00;9985;24;22.941666666666666
2022-05-18 02:00;5571;24;18.991666666666664
2022-05-18 02:00;9985;24;22.25833333333333
2022-05-18 03:00;9985;24;21.754166666666663
2022-05-18 03:00;5571;24;18.629166666666674
2022-05-17 07:00;7389;24;20.29583333333333
2022-05-17 08:00;7389;21;27.428571428571427
2022-05-17 09:00;7389;21;27.719047619047615
2022-05-17 10:00;7389;18;30.705555555555552
2022-05-17 11:00;7389;14;30.707142857142856
2022-05-17 12:00;7389;12;28.333333333333332
2022-05-17 13:00;7389;18;31.199999999999996
2022-05-17 14:00;7389;23;34.54347826086956
2022-05-17 15:00;7389;24;29.95833333333334
2022-05-17 16:00;7389;24;24.820833333333336
2022-05-17 17:00;7389;24;22.358333333333334
2022-05-17 18:00;7389;23;19.847826086956523
2022-05-17 19:00;7389;22;18.22727272727273
2022-05-17 20:00;7389;25;17.592
2022-05-17 21:00;7389;24;15.733333333333334
2022-05-17 22:00;7389;24;15.204166666666667
2022-05-17 23:00;7389;24;15.437499999999998
2022-05-18 00:00;7389;25;15.339999999999996
2022-05-18 01:00;7389;21;14.947619047619046
2022-05-18 02:00;7389;24;14.862499999999999
2022-05-18 03:00;7389;25;14.812000000000001
2022-05-17 07:00;7830;24;19.937916666666673
2022-05-17 08:00;7830;21;21.11523809523809
2022-05-17 09:00;7830;21;22.107142857142854
2022-05-17 10:00;7830;15;24.456
2022-05-17 11:00;7830;15;25.966666666666672
2022-05-17 12:00;7830;15;28.097999999999995
2022-05-17 13:00;7830;21;28.558571428571423
2022-05-17 14:00;7830;22;28.318181818181824
2022-05-17 15:00;7830;25;28.226800000000008
2022-05-17 16:00;7830;24;26.909166666666668
2022-05-17 17:00;7830;24;25.794583333333325
2022-05-17 18:00;7830;25;23.8384
2022-05-17 19:00;7830;24;22.815833333333334
2022-05-17 20:00;7830;24;21.7675
2022-05-17 21:00;7830;24;20.639166666666664
2022-05-17 22:00;7830;25;19.532799999999995
2022-05-17 23:00;7830;24;18.37416666666667
2022-05-18 00:00;7830;25;17.4116
2022-05-18 01:00;7830;21;16.976666666666667
2022-05-18 02:00;7830;24;16.444166666666664
2022-05-18 03:00;7830;24;16.367083333333333
2022-05-18 04:00;9313;25;24.016
2022-05-18 05:00;9313;22;24.40909090909091
2022-05-18 06:00;9313;24;24.412499999999994
2022-05-18 07:00;9313;25;24.828000000000007
2022-05-18 08:00;9313;23;25.569565217391304
